Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Morpeko Full Belly,LV11,0,1,5,520
Morpeko Full Belly,LV11,0,2,4,520
Morpeko Full Belly,LV11,0,3,3,520
Morpeko Full Belly,LV10.5,0,5,15,520
Morpeko Full Belly,LV10.5,0,6,14,520
Morpeko Full Belly,LV10.5,0,8,11,520
Morpeko Full Belly,LV10.5,0,9,10,520
Morpeko Full Belly,LV10.5,0,10,9,520
Morpeko Full Belly,LV10.5,0,12,6,520
Morpeko Full Belly,LV10.5,0,13,5,520
Morpeko Full Belly,LV10.5,0,14,4,520
Morpeko Full Belly,LV10.5,0,15,3,520
Morpeko Full Belly,LV11,1,0,5,520
Morpeko Full Belly,LV11,1,3,1,520
Morpeko Full Belly,LV11,1,4,0,520
Morpeko Full Belly,LV10.5,1,6,12,520
Morpeko Full Belly,LV10.5,1,7,11,520
Morpeko Full Belly,LV10.5,1,9,8,520
Morpeko Full Belly,LV10.5,1,10,7,520
Morpeko Full Belly,LV10.5,1,11,6,520
Morpeko Full Belly,LV10.5,1,15,1,520
Morpeko Full Belly,LV11,2,1,2,520
Morpeko Full Belly,LV11,2,2,1,520
Morpeko Full Belly,LV10.5,2,3,14,520
Morpeko Full Belly,LV10.5,2,4,13,520
Morpeko Full Belly,LV10.5,2,7,9,520
Morpeko Full Belly,LV10.5,2,8,8,520
Morpeko Full Belly,LV10.5,2,11,4,520
Morpeko Full Belly,LV10.5,2,12,3,520
Morpeko Full Belly,LV10.5,2,13,2,520
Morpeko Full Belly,LV10.5,2,14,1,520
Morpeko Full Belly,LV10,2,15,15,520
Morpeko Full Belly,LV11,3,0,2,520
Morpeko Full Belly,LV10.5,3,1,15,520
Morpeko Full Belly,LV10.5,3,2,14,520
Morpeko Full Belly,LV10.5,3,4,11,520
Morpeko Full Belly,LV10.5,3,5,10,520
Morpeko Full Belly,LV10.5,3,6,9,520
Morpeko Full Belly,LV10.5,3,8,6,520
Morpeko Full Belly,LV10.5,3,9,5,520
Morpeko Full Belly,LV10.5,3,10,4,520
Morpeko Full Belly,LV11,4,0,0,520
Morpeko Full Belly,LV10.5,4,0,15,520
Morpeko Full Belly,LV10.5,4,2,12,520
Morpeko Full Belly,LV10.5,4,3,11,520
Morpeko Full Belly,LV10.5,4,6,7,520
Morpeko Full Belly,LV10.5,4,7,6,520
Morpeko Full Belly,LV10.5,4,10,2,520
Morpeko Full Belly,LV10.5,4,11,1,520
Morpeko Full Belly,LV10.5,4,12,0,520
Morpeko Full Belly,LV10,4,13,14,520
Morpeko Full Belly,LV10,4,14,13,520
Morpeko Full Belly,LV10,4,15,12,520
Morpeko Full Belly,LV10.5,5,0,13,520
Morpeko Full Belly,LV10.5,5,1,12,520
Morpeko Full Belly,LV10.5,5,3,9,520
Morpeko Full Belly,LV10.5,5,4,8,520
Morpeko Full Belly,LV10.5,5,5,7,520
Morpeko Full Belly,LV10.5,5,7,4,520
Morpeko Full Belly,LV10.5,5,8,3,520
Morpeko Full Belly,LV10.5,5,9,2,520
Morpeko Full Belly,LV10,5,11,15,520
Morpeko Full Belly,LV10,5,12,14,520
Morpeko Full Belly,LV10,5,14,11,520
Morpeko Full Belly,LV10,5,15,10,520
Morpeko Full Belly,LV10.5,6,1,10,520
Morpeko Full Belly,LV10.5,6,2,9,520
Morpeko Full Belly,LV10.5,6,5,5,520
Morpeko Full Belly,LV10.5,6,6,4,520
Morpeko Full Belly,LV10,6,11,13,520
Morpeko Full Belly,LV10,6,12,12,520
Morpeko Full Belly,LV10,6,13,11,520
Morpeko Full Belly,LV10.5,7,0,10,520
Morpeko Full Belly,LV10.5,7,3,6,520
Morpeko Full Belly,LV10.5,7,4,5,520
Morpeko Full Belly,LV10.5,7,7,1,520
Morpeko Full Belly,LV10.5,7,8,0,520
Morpeko Full Belly,LV10,7,9,14,520
Morpeko Full Belly,LV10,7,10,13,520
Morpeko Full Belly,LV10,7,13,9,520
Morpeko Full Belly,LV10,7,14,8,520
Morpeko Full Belly,LV10,7,15,7,520
Morpeko Full Belly,LV10.5,8,1,7,520
Morpeko Full Belly,LV10.5,8,2,6,520
Morpeko Full Belly,LV10.5,8,4,3,520
Morpeko Full Belly,LV10.5,8,5,2,520
Morpeko Full Belly,LV10.5,8,6,1,520
Morpeko Full Belly,LV10,8,7,15,520
Morpeko Full Belly,LV10,8,8,14,520
Morpeko Full Belly,LV10,8,10,11,520
Morpeko Full Belly,LV10,8,11,10,520
Morpeko Full Belly,LV10,8,12,9,520
Morpeko Full Belly,LV10,8,15,5,520
Morpeko Full Belly,LV10.5,9,0,7,520
Morpeko Full Belly,LV10.5,9,2,4,520
Morpeko Full Belly,LV10.5,9,3,3,520
Morpeko Full Belly,LV10.5,9,4,2,520
Morpeko Full Belly,LV10,9,6,15,520
Morpeko Full Belly,LV10,9,8,12,520
Morpeko Full Belly,LV10,9,9,11,520
Morpeko Full Belly,LV10,9,12,7,520
Morpeko Full Belly,LV10,9,13,6,520
Morpeko Full Belly,LV10,9,14,5,520
Morpeko Full Belly,LV10,9,15,4,520
Morpeko Full Belly,LV10.5,10,0,5,520
Morpeko Full Belly,LV10.5,10,1,4,520
Morpeko Full Belly,LV10.5,10,4,0,520
Morpeko Full Belly,LV10,10,6,13,520
Morpeko Full Belly,LV10,10,7,12,520
Morpeko Full Belly,LV10,10,9,9,520
Morpeko Full Belly,LV10,10,10,8,520
Morpeko Full Belly,LV10,10,11,7,520
Morpeko Full Belly,LV10,10,15,2,520
Morpeko Full Belly,LV10.5,11,2,1,520
Morpeko Full Belly,LV10.5,11,3,0,520
Morpeko Full Belly,LV10,11,4,14,520
Morpeko Full Belly,LV10,11,5,13,520
Morpeko Full Belly,LV10,11,7,10,520
Morpeko Full Belly,LV10,11,8,9,520
Morpeko Full Belly,LV10,11,9,8,520
Morpeko Full Belly,LV10,11,12,4,520
Morpeko Full Belly,LV10,11,13,3,520
Morpeko Full Belly,LV10,11,14,2,520
Morpeko Full Belly,LV10.5,12,0,2,520
Morpeko Full Belly,LV10.5,12,1,1,520
Morpeko Full Belly,LV10,12,2,15,520
