Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Hoopa Hoopa Confined,LV6,0,12,15,520
Hoopa Hoopa Confined,LV6,0,13,14,520
Hoopa Hoopa Confined,LV6,0,14,13,520
Hoopa Hoopa Confined,LV6,0,15,12,520
Hoopa Hoopa Confined,LV6,1,13,13,520
Hoopa Hoopa Confined,LV6,1,14,12,520
Hoopa Hoopa Confined,LV6,1,15,11,520
Hoopa Hoopa Confined,LV6,2,9,15,520
Hoopa Hoopa Confined,LV6,2,10,14,520
Hoopa Hoopa Confined,LV6,2,11,13,520
Hoopa Hoopa Confined,LV6,2,12,12,520
Hoopa Hoopa Confined,LV6,2,13,11,520
Hoopa Hoopa Confined,LV6,2,14,10,520
Hoopa Hoopa Confined,LV6,3,11,12,520
Hoopa Hoopa Confined,LV6,3,12,11,520
Hoopa Hoopa Confined,LV6,3,13,10,520
Hoopa Hoopa Confined,LV6,3,14,9,520
Hoopa Hoopa Confined,LV6,3,15,8,520
Hoopa Hoopa Confined,LV6,4,6,15,520
Hoopa Hoopa Confined,LV6,4,7,14,520
Hoopa Hoopa Confined,LV6,4,8,13,520
Hoopa Hoopa Confined,LV6,4,9,12,520
Hoopa Hoopa Confined,LV6,4,10,11,520
Hoopa Hoopa Confined,LV6,4,11,10,520
Hoopa Hoopa Confined,LV6,4,15,7,520
Hoopa Hoopa Confined,LV6,5,6,14,520
Hoopa Hoopa Confined,LV6,5,7,13,520
Hoopa Hoopa Confined,LV6,5,8,12,520
Hoopa Hoopa Confined,LV6,5,9,11,520
Hoopa Hoopa Confined,LV6,5,10,10,520
Hoopa Hoopa Confined,LV6,5,11,9,520
Hoopa Hoopa Confined,LV6,5,12,8,520
Hoopa Hoopa Confined,LV6,5,13,7,520
Hoopa Hoopa Confined,LV6,5,14,6,520
Hoopa Hoopa Confined,LV6,5,15,5,520
Hoopa Hoopa Confined,LV6,6,3,15,520
Hoopa Hoopa Confined,LV6,6,4,14,520
Hoopa Hoopa Confined,LV6,6,5,13,520
Hoopa Hoopa Confined,LV6,6,6,12,520
Hoopa Hoopa Confined,LV6,6,7,11,520
Hoopa Hoopa Confined,LV6,6,12,7,520
Hoopa Hoopa Confined,LV6,6,13,6,520
Hoopa Hoopa Confined,LV6,6,14,5,520
Hoopa Hoopa Confined,LV6,6,15,4,520
Hoopa Hoopa Confined,LV6,7,2,15,520
Hoopa Hoopa Confined,LV6,7,3,14,520
Hoopa Hoopa Confined,LV6,7,4,13,520
Hoopa Hoopa Confined,LV6,7,5,12,520
Hoopa Hoopa Confined,LV6,7,6,11,520
Hoopa Hoopa Confined,LV6,7,7,10,520
Hoopa Hoopa Confined,LV6,7,8,9,520
Hoopa Hoopa Confined,LV6,7,9,8,520
Hoopa Hoopa Confined,LV6,7,10,7,520
Hoopa Hoopa Confined,LV6,7,11,6,520
Hoopa Hoopa Confined,LV6,7,12,5,520
Hoopa Hoopa Confined,LV6,7,15,3,520
Hoopa Hoopa Confined,LV6,8,9,7,520
Hoopa Hoopa Confined,LV6,8,10,6,520
Hoopa Hoopa Confined,LV6,8,11,5,520
Hoopa Hoopa Confined,LV6,8,12,4,520
Hoopa Hoopa Confined,LV6,8,13,3,520
Hoopa Hoopa Confined,LV6,8,14,2,520
Hoopa Hoopa Confined,LV6,9,0,14,520
Hoopa Hoopa Confined,LV6,9,1,13,520
Hoopa Hoopa Confined,LV6,9,2,12,520
Hoopa Hoopa Confined,LV6,9,3,11,520
Hoopa Hoopa Confined,LV6,9,4,10,520
Hoopa Hoopa Confined,LV6,9,5,9,520
Hoopa Hoopa Confined,LV6,9,6,8,520
Hoopa Hoopa Confined,LV6,9,7,7,520
Hoopa Hoopa Confined,LV6,9,8,6,520
Hoopa Hoopa Confined,LV6,9,12,3,520
Hoopa Hoopa Confined,LV6,9,13,2,520
Hoopa Hoopa Confined,LV6,9,14,1,520
Hoopa Hoopa Confined,LV6,9,15,0,520
Hoopa Hoopa Confined,LV6,10,3,10,520
Hoopa Hoopa Confined,LV6,10,4,9,520
Hoopa Hoopa Confined,LV6,10,5,8,520
Hoopa Hoopa Confined,LV6,10,6,7,520
Hoopa Hoopa Confined,LV6,10,7,6,520
Hoopa Hoopa Confined,LV6,10,8,5,520
Hoopa Hoopa Confined,LV6,10,9,4,520
Hoopa Hoopa Confined,LV6,10,10,3,520
Hoopa Hoopa Confined,LV6,10,11,2,520
Hoopa Hoopa Confined,LV6,10,14,0,520
Hoopa Hoopa Confined,LV6,11,0,11,520
Hoopa Hoopa Confined,LV6,11,1,10,520
Hoopa Hoopa Confined,LV6,11,2,9,520
Hoopa Hoopa Confined,LV6,11,3,8,520
Hoopa Hoopa Confined,LV6,11,8,4,520
Hoopa Hoopa Confined,LV6,11,9,3,520
Hoopa Hoopa Confined,LV6,11,10,2,520
Hoopa Hoopa Confined,LV6,11,11,1,520
Hoopa Hoopa Confined,LV6,11,12,0,520
Hoopa Hoopa Confined,LV6,12,0,10,520
