Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Pumpkaboo Large Size,LV17.5,0,0,14,520
Pumpkaboo Large Size,LV18,0,1,4,520
Pumpkaboo Large Size,LV17.5,0,1,13,520
Pumpkaboo Large Size,LV18,0,2,3,520
Pumpkaboo Large Size,LV18,0,3,2,520
Pumpkaboo Large Size,LV17.5,0,4,9,520
Pumpkaboo Large Size,LV17.5,0,5,8,520
Pumpkaboo Large Size,LV17.5,0,6,7,520
Pumpkaboo Large Size,LV17,0,8,13,520
Pumpkaboo Large Size,LV17.5,0,9,3,520
Pumpkaboo Large Size,LV17,0,9,12,520
Pumpkaboo Large Size,LV17.5,0,10,2,520
Pumpkaboo Large Size,LV17,0,10,11,520
Pumpkaboo Large Size,LV17.5,0,11,1,520
Pumpkaboo Large Size,LV17.5,0,12,0,520
Pumpkaboo Large Size,LV17,0,15,5,520
Pumpkaboo Large Size,LV18,1,0,3,520
Pumpkaboo Large Size,LV18,1,1,2,520
Pumpkaboo Large Size,LV17.5,1,1,10,520
Pumpkaboo Large Size,LV17.5,1,2,9,520
Pumpkaboo Large Size,LV17.5,1,3,8,520
Pumpkaboo Large Size,LV17.5,1,6,4,520
Pumpkaboo Large Size,LV17,1,6,13,520
Pumpkaboo Large Size,LV17.5,1,7,3,520
Pumpkaboo Large Size,LV17,1,7,12,520
Pumpkaboo Large Size,LV17.5,1,8,2,520
Pumpkaboo Large Size,LV17.5,1,9,1,520
Pumpkaboo Large Size,LV17.5,1,10,0,520
Pumpkaboo Large Size,LV17,1,11,7,520
Pumpkaboo Large Size,LV17,1,12,6,520
Pumpkaboo Large Size,LV16.5,1,12,15,520
Pumpkaboo Large Size,LV17,1,13,5,520
Pumpkaboo Large Size,LV16.5,1,13,14,520
Pumpkaboo Large Size,LV17,1,14,4,520
Pumpkaboo Large Size,LV16.5,1,14,13,520
Pumpkaboo Large Size,LV17,1,15,3,520
Pumpkaboo Large Size,LV16.5,1,15,12,520
Pumpkaboo Large Size,LV17.5,2,0,9,520
Pumpkaboo Large Size,LV17.5,2,1,8,520
Pumpkaboo Large Size,LV17,2,3,14,520
Pumpkaboo Large Size,LV17.5,2,4,4,520
Pumpkaboo Large Size,LV17,2,4,13,520
Pumpkaboo Large Size,LV17.5,2,5,3,520
Pumpkaboo Large Size,LV17,2,5,12,520
Pumpkaboo Large Size,LV17.5,2,6,2,520
Pumpkaboo Large Size,LV17,2,8,8,520
Pumpkaboo Large Size,LV17,2,9,7,520
Pumpkaboo Large Size,LV17,2,10,6,520
Pumpkaboo Large Size,LV16.5,2,10,15,520
Pumpkaboo Large Size,LV16.5,2,11,14,520
Pumpkaboo Large Size,LV16.5,2,15,9,520
Pumpkaboo Large Size,LV17.5,3,1,5,520
Pumpkaboo Large Size,LV17,3,1,14,520
Pumpkaboo Large Size,LV17.5,3,2,4,520
Pumpkaboo Large Size,LV17,3,2,13,520
Pumpkaboo Large Size,LV17.5,3,3,3,520
Pumpkaboo Large Size,LV17.5,3,4,2,520
Pumpkaboo Large Size,LV17,3,5,9,520
Pumpkaboo Large Size,LV17,3,6,8,520
Pumpkaboo Large Size,LV17,3,7,7,520
Pumpkaboo Large Size,LV16.5,3,8,15,520
Pumpkaboo Large Size,LV16.5,3,11,11,520
Pumpkaboo Large Size,LV17,3,12,1,520
Pumpkaboo Large Size,LV16.5,3,12,10,520
Pumpkaboo Large Size,LV17,3,13,0,520
Pumpkaboo Large Size,LV16.5,3,13,9,520
Pumpkaboo Large Size,LV16.5,3,14,8,520
Pumpkaboo Large Size,LV16.5,3,15,7,520
Pumpkaboo Large Size,LV17.5,4,0,4,520
Pumpkaboo Large Size,LV17,4,0,13,520
Pumpkaboo Large Size,LV17.5,4,1,3,520
Pumpkaboo Large Size,LV17,4,3,9,520
Pumpkaboo Large Size,LV17,4,4,8,520
Pumpkaboo Large Size,LV17,4,5,7,520
Pumpkaboo Large Size,LV16.5,4,6,15,520
Pumpkaboo Large Size,LV17,4,8,3,520
Pumpkaboo Large Size,LV17,4,9,2,520
Pumpkaboo Large Size,LV16.5,4,9,11,520
Pumpkaboo Large Size,LV17,4,10,1,520
Pumpkaboo Large Size,LV16.5,4,10,10,520
Pumpkaboo Large Size,LV17,4,11,0,520
Pumpkaboo Large Size,LV16.5,4,11,9,520
Pumpkaboo Large Size,LV16,4,14,15,520
Pumpkaboo Large Size,LV16,4,15,14,520
Pumpkaboo Large Size,LV17.5,5,0,2,520
Pumpkaboo Large Size,LV17,5,1,9,520
Pumpkaboo Large Size,LV17,5,2,8,520
Pumpkaboo Large Size,LV17,5,3,7,520
Pumpkaboo Large Size,LV16.5,5,4,15,520
Pumpkaboo Large Size,LV17,5,6,3,520
Pumpkaboo Large Size,LV16.5,5,6,12,520
Pumpkaboo Large Size,LV17,5,7,2,520
Pumpkaboo Large Size,LV16.5,5,7,11,520
Pumpkaboo Large Size,LV17,5,8,1,520
Pumpkaboo Large Size,LV16.5,5,8,10,520
Pumpkaboo Large Size,LV17,5,9,0,520
Pumpkaboo Large Size,LV16.5,5,12,5,520
Pumpkaboo Large Size,LV16,5,12,15,520
Pumpkaboo Large Size,LV16.5,5,13,4,520
Pumpkaboo Large Size,LV16.5,5,14,3,520
Pumpkaboo Large Size,LV16.5,5,15,2,520
Pumpkaboo Large Size,LV16,5,15,11,520
Pumpkaboo Large Size,LV17,6,0,8,520
Pumpkaboo Large Size,LV17,6,1,7,520
Pumpkaboo Large Size,LV16.5,6,2,15,520
Pumpkaboo Large Size,LV17,6,4,3,520
Pumpkaboo Large Size,LV16.5,6,4,12,520
Pumpkaboo Large Size,LV17,6,5,2,520
Pumpkaboo Large Size,LV16.5,6,5,11,520
Pumpkaboo Large Size,LV17,6,6,1,520
Pumpkaboo Large Size,LV16.5,6,6,10,520
Pumpkaboo Large Size,LV17,6,7,0,520
Pumpkaboo Large Size,LV16.5,6,9,6,520
Pumpkaboo Large Size,LV16.5,6,10,5,520
Pumpkaboo Large Size,LV16.5,6,11,4,520
Pumpkaboo Large Size,LV16.5,6,12,3,520
Pumpkaboo Large Size,LV16,6,12,12,520
Pumpkaboo Large Size,LV16.5,6,13,2,520
Pumpkaboo Large Size,LV16,6,13,11,520
Pumpkaboo Large Size,LV16,6,14,10,520
Pumpkaboo Large Size,LV16,6,15,9,520
Pumpkaboo Large Size,LV16.5,7,0,15,520
Pumpkaboo Large Size,LV17,7,2,3,520
Pumpkaboo Large Size,LV16.5,7,2,12,520
Pumpkaboo Large Size,LV17,7,3,2,520
Pumpkaboo Large Size,LV16.5,7,3,11,520
Pumpkaboo Large Size,LV17,7,4,1,520
Pumpkaboo Large Size,LV16.5,7,4,10,520
Pumpkaboo Large Size,LV16.5,7,7,6,520
Pumpkaboo Large Size,LV16.5,7,8,5,520
Pumpkaboo Large Size,LV16.5,7,9,4,520
Pumpkaboo Large Size,LV16,7,9,13,520
Pumpkaboo Large Size,LV16.5,7,10,3,520
Pumpkaboo Large Size,LV16,7,10,12,520
Pumpkaboo Large Size,LV16,7,11,11,520
Pumpkaboo Large Size,LV16,7,12,10,520
Pumpkaboo Large Size,LV17,8,0,3,520
Pumpkaboo Large Size,LV17,8,1,2,520
Pumpkaboo Large Size,LV16.5,8,1,11,520
Pumpkaboo Large Size,LV17,8,2,1,520
Pumpkaboo Large Size,LV16.5,8,2,10,520
Pumpkaboo Large Size,LV17,8,3,0,520
Pumpkaboo Large Size,LV16.5,8,5,6,520
Pumpkaboo Large Size,LV16.5,8,6,5,520
Pumpkaboo Large Size,LV16.5,8,7,4,520
Pumpkaboo Large Size,LV16,8,7,13,520
Pumpkaboo Large Size,LV16,8,8,12,520
Pumpkaboo Large Size,LV16,8,9,11,520
Pumpkaboo Large Size,LV16,8,13,6,520
Pumpkaboo Large Size,LV16,8,14,5,520
Pumpkaboo Large Size,LV15.5,8,14,15,520
Pumpkaboo Large Size,LV16,8,15,4,520
Pumpkaboo Large Size,LV15.5,8,15,14,520
Pumpkaboo Large Size,LV17,9,0,1,520
Pumpkaboo Large Size,LV16.5,9,0,10,520
Pumpkaboo Large Size,LV17,9,1,0,520
Pumpkaboo Large Size,LV16.5,9,3,6,520
Pumpkaboo Large Size,LV16.5,9,4,5,520
Pumpkaboo Large Size,LV16.5,9,5,4,520
Pumpkaboo Large Size,LV16,9,5,13,520
Pumpkaboo Large Size,LV16,9,6,12,520
Pumpkaboo Large Size,LV16,9,7,11,520
Pumpkaboo Large Size,LV16,9,10,7,520
Pumpkaboo Large Size,LV16,9,11,6,520
Pumpkaboo Large Size,LV16,9,12,5,520
Pumpkaboo Large Size,LV15.5,9,12,15,520
Pumpkaboo Large Size,LV16,9,13,4,520
Pumpkaboo Large Size,LV16,9,14,3,520
Pumpkaboo Large Size,LV16,9,15,2,520
Pumpkaboo Large Size,LV16.5,10,2,5,520
Pumpkaboo Large Size,LV16.5,10,3,4,520
Pumpkaboo Large Size,LV16,10,3,13,520
Pumpkaboo Large Size,LV16.5,10,4,3,520
Pumpkaboo Large Size,LV16,10,4,12,520
Pumpkaboo Large Size,LV16,10,5,11,520
Pumpkaboo Large Size,LV16,10,8,7,520
Pumpkaboo Large Size,LV16,10,9,6,520
Pumpkaboo Large Size,LV16,10,10,5,520
Pumpkaboo Large Size,LV15.5,10,10,15,520
Pumpkaboo Large Size,LV16,10,11,4,520
Pumpkaboo Large Size,LV16,10,12,3,520
Pumpkaboo Large Size,LV15.5,10,13,11,520
Pumpkaboo Large Size,LV15.5,10,14,10,520
Pumpkaboo Large Size,LV15.5,10,15,9,520
Pumpkaboo Large Size,LV16.5,11,0,5,520
Pumpkaboo Large Size,LV16,11,0,15,520
Pumpkaboo Large Size,LV16.5,11,1,4,520
Pumpkaboo Large Size,LV16.5,11,2,3,520
Pumpkaboo Large Size,LV16,11,2,12,520
Pumpkaboo Large Size,LV16,11,3,11,520
Pumpkaboo Large Size,LV16,11,6,7,520
Pumpkaboo Large Size,LV16,11,7,6,520
Pumpkaboo Large Size,LV16,11,8,5,520
Pumpkaboo Large Size,LV15.5,11,8,15,520
Pumpkaboo Large Size,LV16,11,9,4,520
Pumpkaboo Large Size,LV15.5,11,11,11,520
Pumpkaboo Large Size,LV15.5,11,12,10,520
Pumpkaboo Large Size,LV15.5,11,13,9,520
Pumpkaboo Large Size,LV16.5,12,0,3,520
Pumpkaboo Large Size,LV16.5,12,1,2,520
Pumpkaboo Large Size,LV16,12,1,11,520
Pumpkaboo Large Size,LV16,12,2,10,520
Pumpkaboo Large Size,LV16,12,5,6,520
Pumpkaboo Large Size,LV16,12,6,5,520
Pumpkaboo Large Size,LV15.5,12,6,15,520
Pumpkaboo Large Size,LV16,12,7,4,520
Pumpkaboo Large Size,LV15.5,12,9,11,520
Pumpkaboo Large Size,LV15.5,12,10,10,520
Pumpkaboo Large Size,LV15.5,12,11,9,520
Pumpkaboo Large Size,LV16.5,13,0,1,520
Pumpkaboo Large Size,LV16,13,0,10,520
Pumpkaboo Large Size,LV16,13,1,9,520
Pumpkaboo Large Size,LV16,13,3,6,520
Pumpkaboo Large Size,LV16,13,4,5,520
Pumpkaboo Large Size,LV15.5,13,4,15,520
Pumpkaboo Large Size,LV16,13,5,4,520
Pumpkaboo Large Size,LV16,13,6,3,520
Pumpkaboo Large Size,LV15.5,13,7,11,520
Pumpkaboo Large Size,LV15.5,13,8,10,520
Pumpkaboo Large Size,LV15.5,13,9,9,520
Pumpkaboo Large Size,LV15.5,13,13,4,520
Pumpkaboo Large Size,LV15.5,13,14,3,520
Pumpkaboo Large Size,LV15,13,14,13,520
Pumpkaboo Large Size,LV15.5,13,15,2,520
Pumpkaboo Large Size,LV15,13,15,12,520
Pumpkaboo Large Size,LV16,14,2,5,520
Pumpkaboo Large Size,LV15.5,14,2,15,520
Pumpkaboo Large Size,LV16,14,3,4,520
Pumpkaboo Large Size,LV15.5,14,3,14,520
Pumpkaboo Large Size,LV16,14,4,3,520
Pumpkaboo Large Size,LV15.5,14,5,11,520
Pumpkaboo Large Size,LV15.5,14,6,10,520
Pumpkaboo Large Size,LV15.5,14,7,9,520
Pumpkaboo Large Size,LV15.5,14,11,4,520
Pumpkaboo Large Size,LV15.5,14,12,3,520
Pumpkaboo Large Size,LV15,14,12,13,520
Pumpkaboo Large Size,LV15.5,14,13,2,520
Pumpkaboo Large Size,LV15,14,13,12,520
Pumpkaboo Large Size,LV15.5,14,14,1,520
Pumpkaboo Large Size,LV15,14,14,11,520
Pumpkaboo Large Size,LV15.5,14,15,0,520
Pumpkaboo Large Size,LV15.5,15,0,15,520
Pumpkaboo Large Size,LV16,15,1,4,520
Pumpkaboo Large Size,LV15.5,15,1,14,520
Pumpkaboo Large Size,LV16,15,2,3,520
Pumpkaboo Large Size,LV16,15,3,2,520
Pumpkaboo Large Size,LV15.5,15,4,10,520
Pumpkaboo Large Size,LV15.5,15,5,9,520
Pumpkaboo Large Size,LV15.5,15,6,8,520
Pumpkaboo Large Size,LV15.5,15,10,3,520
Pumpkaboo Large Size,LV15,15,10,13,520
Pumpkaboo Large Size,LV15.5,15,11,2,520
Pumpkaboo Large Size,LV15,15,11,12,520
Pumpkaboo Large Size,LV15.5,15,12,1,520
Pumpkaboo Large Size,LV15,15,12,11,520
Pumpkaboo Large Size,LV15.5,15,13,0,520
