Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Skitty,LV36.5,0,0,1,520
Skitty,LV36,0,0,3,520
Skitty,LV34.5,0,0,10,520
Skitty,LV34,0,0,12,520
Skitty,LV34.5,0,1,8,520
Skitty,LV34,0,1,10,520
Skitty,LV33,0,1,15,520
Skitty,LV35.5,0,2,2,520
Skitty,LV35,0,2,4,520
Skitty,LV34.5,0,2,6,520
Skitty,LV33,0,2,13,520
Skitty,LV35.5,0,3,0,520
Skitty,LV35,0,3,2,520
Skitty,LV33.5,0,3,9,520
Skitty,LV33,0,3,11,520
Skitty,LV34,0,4,5,520
Skitty,LV33.5,0,4,7,520
Skitty,LV32.5,0,4,12,520
Skitty,LV32,0,4,14,520
Skitty,LV34.5,0,5,1,520
Skitty,LV34,0,5,3,520
Skitty,LV32.5,0,5,10,520
Skitty,LV31.5,0,5,15,520
Skitty,LV33,0,6,6,520
Skitty,LV32.5,0,6,8,520
Skitty,LV31.5,0,6,13,520
Skitty,LV34,0,7,0,520
Skitty,LV33.5,0,7,2,520
Skitty,LV32,0,7,9,520
Skitty,LV31.5,0,7,11,520
Skitty,LV32.5,0,8,5,520
Skitty,LV32,0,8,7,520
Skitty,LV31,0,8,12,520
Skitty,LV33,0,9,1,520
Skitty,LV31.5,0,9,8,520
Skitty,LV31,0,9,10,520
Skitty,LV30.5,0,9,13,520
Skitty,LV30,0,9,15,520
Skitty,LV32,0,10,4,520
Skitty,LV31.5,0,10,6,520
Skitty,LV30.5,0,10,11,520
Skitty,LV32.5,0,11,0,520
Skitty,LV31,0,11,7,520
Skitty,LV30,0,11,12,520
Skitty,LV32,0,12,1,520
Skitty,LV31.5,0,12,3,520
Skitty,LV30.5,0,12,8,520
Skitty,LV30,0,12,10,520
Skitty,LV29.5,0,12,15,520
Skitty,LV31,0,13,4,520
Skitty,LV30.5,0,13,6,520
Skitty,LV31.5,0,14,0,520
Skitty,LV30,0,14,7,520
Skitty,LV29.5,0,14,12,520
Skitty,LV31,0,15,1,520
Skitty,LV30.5,0,15,3,520
Skitty,LV36,1,0,0,520
Skitty,LV35.5,1,0,2,520
Skitty,LV35,1,0,4,520
Skitty,LV33.5,1,0,11,520
Skitty,LV33,1,0,13,520
Skitty,LV35.5,1,1,0,520
Skitty,LV34,1,1,7,520
Skitty,LV33.5,1,1,9,520
Skitty,LV34.5,1,2,3,520
Skitty,LV34,1,2,5,520
Skitty,LV33.5,1,2,7,520
Skitty,LV32.5,1,2,12,520
Skitty,LV32,1,2,14,520
Skitty,LV34.5,1,3,1,520
Skitty,LV34,1,3,3,520
Skitty,LV32.5,1,3,10,520
Skitty,LV31.5,1,3,15,520
Skitty,LV33,1,4,6,520
Skitty,LV32.5,1,4,8,520
Skitty,LV31.5,1,4,13,520
Skitty,LV34,1,5,0,520
Skitty,LV33.5,1,5,2,520
Skitty,LV33,1,5,4,520
Skitty,LV32,1,5,9,520
Skitty,LV31.5,1,5,11,520
Skitty,LV32.5,1,6,5,520
Skitty,LV32,1,6,7,520
Skitty,LV31,1,6,12,520
Skitty,LV33,1,7,1,520
Skitty,LV32.5,1,7,3,520
Skitty,LV31.5,1,7,8,520
Skitty,LV31,1,7,10,520
Skitty,LV30,1,7,15,520
Skitty,LV32,1,8,4,520
Skitty,LV31.5,1,8,6,520
Skitty,LV30.5,1,8,11,520
Skitty,LV32.5,1,9,0,520
Skitty,LV32,1,9,2,520
Skitty,LV31,1,9,7,520
Skitty,LV30.5,1,9,9,520
Skitty,LV31.5,1,10,3,520
Skitty,LV31,1,10,5,520
Skitty,LV30,1,10,10,520
Skitty,LV29.5,1,10,15,520
Skitty,LV30.5,1,11,6,520
Skitty,LV31.5,1,12,0,520
Skitty,LV31,1,12,2,520
Skitty,LV30,1,12,7,520
Skitty,LV30.5,1,13,3,520
Skitty,LV30,1,13,5,520
Skitty,LV29.5,1,13,10,520
Skitty,LV29,1,13,15,520
Skitty,LV30.5,1,15,0,520
Skitty,LV30,1,15,2,520
Skitty,LV29.5,1,15,7,520
Skitty,LV29,1,15,12,520
Skitty,LV35,2,0,1,520
Skitty,LV34.5,2,0,3,520
Skitty,LV34,2,0,5,520
Skitty,LV33,2,0,10,520
