Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Cherrim Overcast Form,LV10.5,0,1,1,520
Cherrim Overcast Form,LV10.5,0,2,0,520
Cherrim Overcast Form,LV10,0,5,14,520
Cherrim Overcast Form,LV10,0,6,13,520
Cherrim Overcast Form,LV10,0,7,12,520
Cherrim Overcast Form,LV10,0,8,11,520
Cherrim Overcast Form,LV10,0,12,6,520
Cherrim Overcast Form,LV10,0,13,5,520
Cherrim Overcast Form,LV10,0,14,4,520
Cherrim Overcast Form,LV10,0,15,3,520
Cherrim Overcast Form,LV10,1,4,13,520
Cherrim Overcast Form,LV10,1,5,12,520
Cherrim Overcast Form,LV10,1,6,11,520
Cherrim Overcast Form,LV10,1,7,10,520
Cherrim Overcast Form,LV10,1,11,5,520
Cherrim Overcast Form,LV10,1,12,4,520
Cherrim Overcast Form,LV10,1,13,3,520
Cherrim Overcast Form,LV10,1,14,2,520
Cherrim Overcast Form,LV10,1,15,1,520
Cherrim Overcast Form,LV10,2,3,12,520
Cherrim Overcast Form,LV10,2,4,11,520
Cherrim Overcast Form,LV10,2,5,10,520
Cherrim Overcast Form,LV10,2,6,9,520
Cherrim Overcast Form,LV10,2,10,4,520
Cherrim Overcast Form,LV10,2,11,3,520
Cherrim Overcast Form,LV10,2,12,2,520
Cherrim Overcast Form,LV10,2,13,1,520
Cherrim Overcast Form,LV10,2,14,0,520
Cherrim Overcast Form,LV10,3,0,14,520
Cherrim Overcast Form,LV10,3,2,11,520
Cherrim Overcast Form,LV10,3,3,10,520
Cherrim Overcast Form,LV10,3,4,9,520
Cherrim Overcast Form,LV10,3,5,8,520
Cherrim Overcast Form,LV10,3,6,7,520
Cherrim Overcast Form,LV10,3,10,2,520
Cherrim Overcast Form,LV10,3,11,1,520
Cherrim Overcast Form,LV10,3,12,0,520
Cherrim Overcast Form,LV10,4,2,9,520
Cherrim Overcast Form,LV10,4,3,8,520
Cherrim Overcast Form,LV10,4,4,7,520
Cherrim Overcast Form,LV10,4,5,6,520
Cherrim Overcast Form,LV10,4,10,0,520
Cherrim Overcast Form,LV9.5,4,15,14,520
Cherrim Overcast Form,LV10,5,1,8,520
Cherrim Overcast Form,LV10,5,2,7,520
Cherrim Overcast Form,LV10,5,3,6,520
Cherrim Overcast Form,LV10,5,4,5,520
Cherrim Overcast Form,LV10,5,5,4,520
Cherrim Overcast Form,LV9.5,5,14,13,520
Cherrim Overcast Form,LV9.5,5,15,12,520
Cherrim Overcast Form,LV10,6,1,6,520
Cherrim Overcast Form,LV10,6,2,5,520
Cherrim Overcast Form,LV10,6,3,4,520
Cherrim Overcast Form,LV10,6,4,3,520
Cherrim Overcast Form,LV10,6,5,2,520
Cherrim Overcast Form,LV9.5,6,13,12,520
Cherrim Overcast Form,LV9.5,6,14,11,520
Cherrim Overcast Form,LV9.5,6,15,10,520
Cherrim Overcast Form,LV10,7,1,4,520
Cherrim Overcast Form,LV10,7,2,3,520
Cherrim Overcast Form,LV10,7,3,2,520
Cherrim Overcast Form,LV10,7,4,1,520
Cherrim Overcast Form,LV10,7,5,0,520
Cherrim Overcast Form,LV9.5,7,9,15,520
Cherrim Overcast Form,LV9.5,7,12,11,520
Cherrim Overcast Form,LV9.5,7,13,10,520
Cherrim Overcast Form,LV9.5,7,14,9,520
Cherrim Overcast Form,LV9.5,7,15,8,520
Cherrim Overcast Form,LV10,8,1,2,520
Cherrim Overcast Form,LV10,8,2,1,520
Cherrim Overcast Form,LV10,8,3,0,520
Cherrim Overcast Form,LV9.5,8,7,15,520
Cherrim Overcast Form,LV9.5,8,8,14,520
Cherrim Overcast Form,LV9.5,8,12,9,520
Cherrim Overcast Form,LV9.5,8,13,8,520
Cherrim Overcast Form,LV9.5,8,14,7,520
Cherrim Overcast Form,LV9.5,8,15,6,520
Cherrim Overcast Form,LV10,9,1,0,520
Cherrim Overcast Form,LV9.5,9,5,15,520
Cherrim Overcast Form,LV9.5,9,6,14,520
Cherrim Overcast Form,LV9.5,9,7,13,520
Cherrim Overcast Form,LV9.5,9,8,12,520
Cherrim Overcast Form,LV9.5,9,11,8,520
Cherrim Overcast Form,LV9.5,9,12,7,520
Cherrim Overcast Form,LV9.5,9,13,6,520
Cherrim Overcast Form,LV9.5,9,14,5,520
Cherrim Overcast Form,LV9.5,9,15,4,520
Cherrim Overcast Form,LV9.5,10,4,14,520
Cherrim Overcast Form,LV9.5,10,5,13,520
Cherrim Overcast Form,LV9.5,10,6,12,520
Cherrim Overcast Form,LV9.5,10,7,11,520
Cherrim Overcast Form,LV9.5,10,8,10,520
Cherrim Overcast Form,LV9.5,10,12,5,520
Cherrim Overcast Form,LV9.5,10,13,4,520
Cherrim Overcast Form,LV9.5,10,14,3,520
Cherrim Overcast Form,LV9.5,10,15,2,520
Cherrim Overcast Form,LV9.5,11,4,12,520
Cherrim Overcast Form,LV9.5,11,5,11,520
Cherrim Overcast Form,LV9.5,11,6,10,520
Cherrim Overcast Form,LV9.5,11,7,9,520
Cherrim Overcast Form,LV9.5,11,8,8,520
Cherrim Overcast Form,LV9.5,11,12,3,520
Cherrim Overcast Form,LV9.5,11,13,2,520
Cherrim Overcast Form,LV9.5,11,14,1,520
Cherrim Overcast Form,LV9.5,11,15,0,520
Cherrim Overcast Form,LV9.5,12,0,15,520
Cherrim Overcast Form,LV9.5,12,1,14,520
Cherrim Overcast Form,LV9.5,12,4,10,520
Cherrim Overcast Form,LV9.5,12,5,9,520
Cherrim Overcast Form,LV9.5,12,6,8,520
Cherrim Overcast Form,LV9.5,12,7,7,520
Cherrim Overcast Form,LV9.5,12,8,6,520
Cherrim Overcast Form,LV9.5,13,0,13,520
Cherrim Overcast Form,LV9.5,13,1,12,520
Cherrim Overcast Form,LV9.5,13,4,8,520
Cherrim Overcast Form,LV9.5,13,5,7,520
Cherrim Overcast Form,LV9.5,13,6,6,520
Cherrim Overcast Form,LV9.5,13,7,5,520
Cherrim Overcast Form,LV9.5,13,8,4,520
Cherrim Overcast Form,LV9.5,13,9,3,520
Cherrim Overcast Form,LV9.5,14,0,11,520
Cherrim Overcast Form,LV9.5,14,1,10,520
Cherrim Overcast Form,LV9.5,14,4,6,520
Cherrim Overcast Form,LV9.5,14,5,5,520
Cherrim Overcast Form,LV9.5,14,6,4,520
Cherrim Overcast Form,LV9.5,14,7,3,520
Cherrim Overcast Form,LV9.5,14,8,2,520
Cherrim Overcast Form,LV9.5,14,9,1,520
Cherrim Overcast Form,LV9.5,14,10,0,520
Cherrim Overcast Form,LV9,14,15,15,520
Cherrim Overcast Form,LV9.5,15,0,9,520
Cherrim Overcast Form,LV9.5,15,1,8,520
Cherrim Overcast Form,LV9.5,15,5,3,520
Cherrim Overcast Form,LV9.5,15,6,2,520
Cherrim Overcast Form,LV9.5,15,7,1,520
Cherrim Overcast Form,LV9.5,15,8,0,520
Cherrim Overcast Form,LV9,15,13,15,520
Cherrim Overcast Form,LV9,15,14,14,520
Cherrim Overcast Form,LV9,15,15,13,520
