Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Lopunny Mega Lopunny,LV5.5,0,4,15,520
Lopunny Mega Lopunny,LV5.5,0,5,14,520
Lopunny Mega Lopunny,LV5.5,0,7,13,520
Lopunny Mega Lopunny,LV5.5,0,8,12,520
Lopunny Mega Lopunny,LV5.5,0,9,11,520
Lopunny Mega Lopunny,LV5.5,0,12,9,520
Lopunny Mega Lopunny,LV5.5,0,13,8,520
Lopunny Mega Lopunny,LV5.5,0,14,7,520
Lopunny Mega Lopunny,LV5.5,1,3,15,520
Lopunny Mega Lopunny,LV5.5,1,4,14,520
Lopunny Mega Lopunny,LV5.5,1,5,13,520
Lopunny Mega Lopunny,LV5.5,1,6,12,520
Lopunny Mega Lopunny,LV5.5,1,9,10,520
Lopunny Mega Lopunny,LV5.5,1,10,9,520
Lopunny Mega Lopunny,LV5.5,1,13,7,520
Lopunny Mega Lopunny,LV5.5,1,14,6,520
Lopunny Mega Lopunny,LV5.5,2,1,15,520
Lopunny Mega Lopunny,LV5.5,2,2,14,520
Lopunny Mega Lopunny,LV5.5,2,5,12,520
Lopunny Mega Lopunny,LV5.5,2,6,11,520
Lopunny Mega Lopunny,LV5.5,2,7,10,520
Lopunny Mega Lopunny,LV5.5,2,10,8,520
Lopunny Mega Lopunny,LV5.5,2,11,7,520
Lopunny Mega Lopunny,LV5.5,2,14,5,520
Lopunny Mega Lopunny,LV5.5,2,15,4,520
Lopunny Mega Lopunny,LV5.5,3,1,14,520
Lopunny Mega Lopunny,LV5.5,3,2,13,520
Lopunny Mega Lopunny,LV5.5,3,3,12,520
Lopunny Mega Lopunny,LV5.5,3,6,10,520
Lopunny Mega Lopunny,LV5.5,3,7,9,520
Lopunny Mega Lopunny,LV5.5,3,8,8,520
Lopunny Mega Lopunny,LV5.5,3,10,7,520
Lopunny Mega Lopunny,LV5.5,3,11,6,520
Lopunny Mega Lopunny,LV5.5,3,12,5,520
Lopunny Mega Lopunny,LV5.5,3,14,4,520
Lopunny Mega Lopunny,LV5.5,3,15,3,520
Lopunny Mega Lopunny,LV5.5,4,2,12,520
Lopunny Mega Lopunny,LV5.5,4,3,11,520
Lopunny Mega Lopunny,LV5.5,4,4,10,520
Lopunny Mega Lopunny,LV5.5,4,7,8,520
Lopunny Mega Lopunny,LV5.5,4,8,7,520
Lopunny Mega Lopunny,LV5.5,4,9,6,520
Lopunny Mega Lopunny,LV5.5,4,11,5,520
Lopunny Mega Lopunny,LV5.5,4,12,4,520
Lopunny Mega Lopunny,LV5.5,4,13,3,520
Lopunny Mega Lopunny,LV5.5,4,15,2,520
Lopunny Mega Lopunny,LV5.5,5,0,12,520
Lopunny Mega Lopunny,LV5.5,5,3,10,520
Lopunny Mega Lopunny,LV5.5,5,4,9,520
Lopunny Mega Lopunny,LV5.5,5,5,8,520
Lopunny Mega Lopunny,LV5.5,5,8,6,520
Lopunny Mega Lopunny,LV5.5,5,9,5,520
Lopunny Mega Lopunny,LV5.5,5,12,3,520
Lopunny Mega Lopunny,LV5.5,5,13,2,520
Lopunny Mega Lopunny,LV5.5,5,15,1,520
Lopunny Mega Lopunny,LV5.5,6,0,11,520
Lopunny Mega Lopunny,LV5.5,6,1,10,520
Lopunny Mega Lopunny,LV5.5,6,4,8,520
Lopunny Mega Lopunny,LV5.5,6,5,7,520
Lopunny Mega Lopunny,LV5.5,6,6,6,520
Lopunny Mega Lopunny,LV5.5,6,8,5,520
Lopunny Mega Lopunny,LV5.5,6,9,4,520
Lopunny Mega Lopunny,LV5.5,6,10,3,520
Lopunny Mega Lopunny,LV5.5,6,12,2,520
Lopunny Mega Lopunny,LV5.5,6,13,1,520
Lopunny Mega Lopunny,LV5.5,6,14,0,520
Lopunny Mega Lopunny,LV5.5,7,0,10,520
Lopunny Mega Lopunny,LV5.5,7,1,9,520
Lopunny Mega Lopunny,LV5.5,7,2,8,520
Lopunny Mega Lopunny,LV5.5,7,5,6,520
Lopunny Mega Lopunny,LV5.5,7,6,5,520
Lopunny Mega Lopunny,LV5.5,7,7,4,520
Lopunny Mega Lopunny,LV5.5,7,9,3,520
Lopunny Mega Lopunny,LV5.5,7,10,2,520
Lopunny Mega Lopunny,LV5.5,7,11,1,520
Lopunny Mega Lopunny,LV5.5,7,13,0,520
Lopunny Mega Lopunny,LV5.5,8,1,8,520
Lopunny Mega Lopunny,LV5.5,8,2,7,520
Lopunny Mega Lopunny,LV5.5,8,3,6,520
Lopunny Mega Lopunny,LV5.5,8,6,4,520
Lopunny Mega Lopunny,LV5.5,8,7,3,520
Lopunny Mega Lopunny,LV5.5,8,10,1,520
Lopunny Mega Lopunny,LV5.5,8,11,0,520
Lopunny Mega Lopunny,LV5.5,9,2,6,520
Lopunny Mega Lopunny,LV5.5,9,3,5,520
Lopunny Mega Lopunny,LV5.5,9,4,4,520
Lopunny Mega Lopunny,LV5.5,9,6,3,520
Lopunny Mega Lopunny,LV5.5,9,7,2,520
Lopunny Mega Lopunny,LV5.5,9,8,1,520
Lopunny Mega Lopunny,LV5.5,9,10,0,520
Lopunny Mega Lopunny,LV5.5,10,0,6,520
Lopunny Mega Lopunny,LV5.5,10,3,4,520
Lopunny Mega Lopunny,LV5.5,10,4,3,520
Lopunny Mega Lopunny,LV5.5,10,7,1,520
Lopunny Mega Lopunny,LV5.5,10,8,0,520
Lopunny Mega Lopunny,LV5.5,11,0,5,520
Lopunny Mega Lopunny,LV5.5,11,1,4,520
Lopunny Mega Lopunny,LV5.5,11,3,3,520
Lopunny Mega Lopunny,LV5.5,11,4,2,520
Lopunny Mega Lopunny,LV5.5,11,5,1,520
Lopunny Mega Lopunny,LV5.5,11,7,0,520
Lopunny Mega Lopunny,LV5.5,12,0,4,520
Lopunny Mega Lopunny,LV5.5,12,1,3,520
Lopunny Mega Lopunny,LV5.5,12,4,1,520
Lopunny Mega Lopunny,LV5.5,12,5,0,520
Lopunny Mega Lopunny,LV5.5,13,0,3,520
Lopunny Mega Lopunny,LV5.5,13,1,2,520
Lopunny Mega Lopunny,LV5.5,13,2,1,520
Lopunny Mega Lopunny,LV5.5,13,4,0,520
Lopunny Mega Lopunny,LV5.5,14,1,1,520
Lopunny Mega Lopunny,LV5.5,14,2,0,520
Lopunny Mega Lopunny,LV5.5,15,1,0,520
