Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Darmanitan Zen Mode,LV5.5,0,9,15,520
Darmanitan Zen Mode,LV5.5,0,10,14,520
Darmanitan Zen Mode,LV5.5,0,12,11,520
Darmanitan Zen Mode,LV5.5,0,13,10,520
Darmanitan Zen Mode,LV5.5,0,14,9,520
Darmanitan Zen Mode,LV5.5,0,15,8,520
Darmanitan Zen Mode,LV5.5,1,7,15,520
Darmanitan Zen Mode,LV5.5,1,8,14,520
Darmanitan Zen Mode,LV5.5,1,9,13,520
Darmanitan Zen Mode,LV5.5,1,10,12,520
Darmanitan Zen Mode,LV5.5,1,12,9,520
Darmanitan Zen Mode,LV5.5,1,13,8,520
Darmanitan Zen Mode,LV5.5,1,14,7,520
Darmanitan Zen Mode,LV5.5,1,15,6,520
Darmanitan Zen Mode,LV5.5,2,6,14,520
Darmanitan Zen Mode,LV5.5,2,7,13,520
Darmanitan Zen Mode,LV5.5,2,8,12,520
Darmanitan Zen Mode,LV5.5,2,9,11,520
Darmanitan Zen Mode,LV5.5,2,10,10,520
Darmanitan Zen Mode,LV5.5,2,12,7,520
Darmanitan Zen Mode,LV5.5,2,13,6,520
Darmanitan Zen Mode,LV5.5,2,14,5,520
Darmanitan Zen Mode,LV5.5,2,15,4,520
Darmanitan Zen Mode,LV5.5,3,4,15,520
Darmanitan Zen Mode,LV5.5,3,6,12,520
Darmanitan Zen Mode,LV5.5,3,7,11,520
Darmanitan Zen Mode,LV5.5,3,8,10,520
Darmanitan Zen Mode,LV5.5,3,9,9,520
Darmanitan Zen Mode,LV5.5,3,10,8,520
Darmanitan Zen Mode,LV5.5,3,11,7,520
Darmanitan Zen Mode,LV5.5,3,12,5,520
Darmanitan Zen Mode,LV5.5,3,13,4,520
Darmanitan Zen Mode,LV5.5,3,14,3,520
Darmanitan Zen Mode,LV5.5,3,15,2,520
Darmanitan Zen Mode,LV5.5,4,2,15,520
Darmanitan Zen Mode,LV5.5,4,3,14,520
Darmanitan Zen Mode,LV5.5,4,4,13,520
Darmanitan Zen Mode,LV5.5,4,6,10,520
Darmanitan Zen Mode,LV5.5,4,7,9,520
Darmanitan Zen Mode,LV5.5,4,8,8,520
Darmanitan Zen Mode,LV5.5,4,9,7,520
Darmanitan Zen Mode,LV5.5,4,10,6,520
Darmanitan Zen Mode,LV5.5,4,11,5,520
Darmanitan Zen Mode,LV5.5,4,13,2,520
Darmanitan Zen Mode,LV5.5,4,14,1,520
Darmanitan Zen Mode,LV5.5,4,15,0,520
Darmanitan Zen Mode,LV5.5,5,1,14,520
Darmanitan Zen Mode,LV5.5,5,2,13,520
Darmanitan Zen Mode,LV5.5,5,3,12,520
Darmanitan Zen Mode,LV5.5,5,4,11,520
Darmanitan Zen Mode,LV5.5,5,6,8,520
Darmanitan Zen Mode,LV5.5,5,7,7,520
Darmanitan Zen Mode,LV5.5,5,8,6,520
Darmanitan Zen Mode,LV5.5,5,9,5,520
Darmanitan Zen Mode,LV5.5,5,10,4,520
Darmanitan Zen Mode,LV5.5,5,11,3,520
Darmanitan Zen Mode,LV5.5,5,12,2,520
Darmanitan Zen Mode,LV5.5,6,0,14,520
Darmanitan Zen Mode,LV5.5,6,1,12,520
Darmanitan Zen Mode,LV5.5,6,2,11,520
Darmanitan Zen Mode,LV5.5,6,3,10,520
Darmanitan Zen Mode,LV5.5,6,4,9,520
Darmanitan Zen Mode,LV5.5,6,5,8,520
Darmanitan Zen Mode,LV5.5,6,6,6,520
Darmanitan Zen Mode,LV5.5,6,7,5,520
Darmanitan Zen Mode,LV5.5,6,8,4,520
Darmanitan Zen Mode,LV5.5,6,9,3,520
Darmanitan Zen Mode,LV5.5,6,10,2,520
Darmanitan Zen Mode,LV5.5,6,11,1,520
Darmanitan Zen Mode,LV5.5,6,12,0,520
Darmanitan Zen Mode,LV5.5,7,0,12,520
Darmanitan Zen Mode,LV5.5,7,1,10,520
Darmanitan Zen Mode,LV5.5,7,2,9,520
Darmanitan Zen Mode,LV5.5,7,3,8,520
Darmanitan Zen Mode,LV5.5,7,4,7,520
Darmanitan Zen Mode,LV5.5,7,5,6,520
Darmanitan Zen Mode,LV5.5,7,7,3,520
Darmanitan Zen Mode,LV5.5,7,8,2,520
Darmanitan Zen Mode,LV5.5,7,9,1,520
Darmanitan Zen Mode,LV5.5,7,10,0,520
Darmanitan Zen Mode,LV5.5,8,0,10,520
Darmanitan Zen Mode,LV5.5,8,1,8,520
Darmanitan Zen Mode,LV5.5,8,2,7,520
Darmanitan Zen Mode,LV5.5,8,3,6,520
Darmanitan Zen Mode,LV5.5,8,4,5,520
Darmanitan Zen Mode,LV5.5,8,5,4,520
Darmanitan Zen Mode,LV5.5,8,6,3,520
Darmanitan Zen Mode,LV5.5,8,8,0,520
Darmanitan Zen Mode,LV5.5,9,0,8,520
Darmanitan Zen Mode,LV5.5,9,2,5,520
Darmanitan Zen Mode,LV5.5,9,3,4,520
Darmanitan Zen Mode,LV5.5,9,4,3,520
Darmanitan Zen Mode,LV5.5,9,5,2,520
Darmanitan Zen Mode,LV5.5,9,6,1,520
Darmanitan Zen Mode,LV5.5,9,7,0,520
Darmanitan Zen Mode,LV5.5,10,0,6,520
Darmanitan Zen Mode,LV5.5,10,1,5,520
Darmanitan Zen Mode,LV5.5,10,3,2,520
Darmanitan Zen Mode,LV5.5,10,4,1,520
Darmanitan Zen Mode,LV5.5,10,5,0,520
Darmanitan Zen Mode,LV5.5,11,0,4,520
Darmanitan Zen Mode,LV5.5,11,1,3,520
Darmanitan Zen Mode,LV5.5,11,2,2,520
Darmanitan Zen Mode,LV5.5,12,0,2,520
Darmanitan Zen Mode,LV5.5,12,1,1,520
Darmanitan Zen Mode,LV5.5,12,2,0,520
Darmanitan Zen Mode,LV5.5,13,0,0,520
