Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Mandibuzz,LV10,0,0,7,520
Mandibuzz,LV10,0,1,6,520
Mandibuzz,LV10,0,2,5,520
Mandibuzz,LV10,0,3,4,520
Mandibuzz,LV10,0,4,2,520
Mandibuzz,LV10,0,5,1,520
Mandibuzz,LV10,0,6,0,520
Mandibuzz,LV10,1,0,3,520
Mandibuzz,LV10,1,1,2,520
Mandibuzz,LV10,1,2,1,520
Mandibuzz,LV10,1,3,0,520
Mandibuzz,LV9.5,1,13,15,520
Mandibuzz,LV9.5,1,14,14,520
Mandibuzz,LV9.5,1,15,13,520
Mandibuzz,LV10,2,0,0,520
Mandibuzz,LV9.5,2,10,15,520
Mandibuzz,LV9.5,2,11,14,520
Mandibuzz,LV9.5,2,12,12,520
Mandibuzz,LV9.5,2,13,11,520
Mandibuzz,LV9.5,2,14,10,520
Mandibuzz,LV9.5,2,15,9,520
Mandibuzz,LV9.5,3,7,15,520
Mandibuzz,LV9.5,3,8,13,520
Mandibuzz,LV9.5,3,9,12,520
Mandibuzz,LV9.5,3,10,11,520
Mandibuzz,LV9.5,3,11,10,520
Mandibuzz,LV9.5,3,12,9,520
Mandibuzz,LV9.5,3,14,6,520
Mandibuzz,LV9.5,3,15,5,520
Mandibuzz,LV9.5,4,4,14,520
Mandibuzz,LV9.5,4,5,13,520
Mandibuzz,LV9.5,4,6,12,520
Mandibuzz,LV9.5,4,7,11,520
Mandibuzz,LV9.5,4,8,10,520
Mandibuzz,LV9.5,4,9,8,520
Mandibuzz,LV9.5,4,10,7,520
Mandibuzz,LV9.5,4,11,6,520
Mandibuzz,LV9.5,4,12,5,520
Mandibuzz,LV9.5,4,13,4,520
Mandibuzz,LV9.5,4,14,3,520
Mandibuzz,LV9.5,5,0,15,520
Mandibuzz,LV9.5,5,1,14,520
Mandibuzz,LV9.5,5,2,13,520
Mandibuzz,LV9.5,5,3,12,520
Mandibuzz,LV9.5,5,4,11,520
Mandibuzz,LV9.5,5,5,9,520
Mandibuzz,LV9.5,5,6,8,520
Mandibuzz,LV9.5,5,7,7,520
Mandibuzz,LV9.5,5,8,6,520
Mandibuzz,LV9.5,5,9,5,520
Mandibuzz,LV9.5,5,11,2,520
Mandibuzz,LV9.5,5,12,1,520
Mandibuzz,LV9.5,5,13,0,520
Mandibuzz,LV9.5,6,0,12,520
Mandibuzz,LV9.5,6,1,10,520
Mandibuzz,LV9.5,6,2,9,520
Mandibuzz,LV9.5,6,3,8,520
Mandibuzz,LV9.5,6,4,7,520
Mandibuzz,LV9.5,6,5,6,520
Mandibuzz,LV9.5,6,6,4,520
Mandibuzz,LV9.5,6,7,3,520
Mandibuzz,LV9.5,6,8,2,520
Mandibuzz,LV9.5,6,9,1,520
Mandibuzz,LV9.5,6,10,0,520
Mandibuzz,LV9.5,7,0,8,520
Mandibuzz,LV9.5,7,1,7,520
Mandibuzz,LV9.5,7,3,4,520
Mandibuzz,LV9.5,7,4,3,520
Mandibuzz,LV9.5,7,5,2,520
Mandibuzz,LV9.5,7,6,1,520
Mandibuzz,LV9.5,7,7,0,520
Mandibuzz,LV9.5,8,0,4,520
Mandibuzz,LV9.5,8,1,3,520
Mandibuzz,LV9.5,8,2,2,520
Mandibuzz,LV9.5,8,3,1,520
Mandibuzz,LV9.5,8,4,0,520
Mandibuzz,LV9,8,15,15,520
Mandibuzz,LV9.5,9,0,1,520
Mandibuzz,LV9.5,9,1,0,520
Mandibuzz,LV9,9,12,15,520
Mandibuzz,LV9,9,13,14,520
Mandibuzz,LV9,9,14,13,520
Mandibuzz,LV9,9,15,12,520
Mandibuzz,LV9,10,9,15,520
Mandibuzz,LV9,10,10,14,520
Mandibuzz,LV9,10,11,13,520
Mandibuzz,LV9,10,13,10,520
Mandibuzz,LV9,10,14,9,520
Mandibuzz,LV9,10,15,8,520
Mandibuzz,LV9,11,6,15,520
Mandibuzz,LV9,11,7,14,520
Mandibuzz,LV9,11,8,13,520
Mandibuzz,LV9,11,9,11,520
Mandibuzz,LV9,11,10,10,520
Mandibuzz,LV9,11,11,9,520
Mandibuzz,LV9,11,12,8,520
Mandibuzz,LV9,11,13,7,520
Mandibuzz,LV9,11,14,6,520
Mandibuzz,LV9,12,3,15,520
Mandibuzz,LV9,12,4,14,520
Mandibuzz,LV9,12,5,13,520
Mandibuzz,LV9,12,6,11,520
Mandibuzz,LV9,12,7,10,520
Mandibuzz,LV9,12,8,9,520
Mandibuzz,LV9,12,9,8,520
Mandibuzz,LV9,12,10,7,520
Mandibuzz,LV9,12,12,4,520
Mandibuzz,LV9,12,13,3,520
Mandibuzz,LV9,12,14,2,520
Mandibuzz,LV9,12,15,1,520
Mandibuzz,LV9,13,0,15,520
Mandibuzz,LV9,13,1,14,520
Mandibuzz,LV9,13,2,13,520
Mandibuzz,LV9,13,3,11,520
Mandibuzz,LV9,13,4,10,520
Mandibuzz,LV9,13,5,9,520
Mandibuzz,LV9,13,6,8,520
Mandibuzz,LV9,13,7,7,520
Mandibuzz,LV9,13,8,5,520
Mandibuzz,LV9,13,9,4,520
Mandibuzz,LV9,13,10,3,520
Mandibuzz,LV9,13,11,2,520
Mandibuzz,LV9,13,12,1,520
Mandibuzz,LV9,13,13,0,520
