Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Corsola Galarian Form,LV14.5,0,0,10,520
Corsola Galarian Form,LV14.5,0,1,9,520
Corsola Galarian Form,LV14.5,0,5,6,520
Corsola Galarian Form,LV14.5,0,6,5,520
Corsola Galarian Form,LV14.5,0,7,4,520
Corsola Galarian Form,LV14.5,0,8,3,520
Corsola Galarian Form,LV14,0,8,15,520
Corsola Galarian Form,LV14,0,9,14,520
Corsola Galarian Form,LV14,0,10,13,520
Corsola Galarian Form,LV14.5,0,11,1,520
Corsola Galarian Form,LV14,0,11,12,520
Corsola Galarian Form,LV14.5,0,12,0,520
Corsola Galarian Form,LV14,0,12,11,520
Corsola Galarian Form,LV14,0,15,9,520
Corsola Galarian Form,LV14.5,1,3,5,520
Corsola Galarian Form,LV14.5,1,4,4,520
Corsola Galarian Form,LV14.5,1,5,3,520
Corsola Galarian Form,LV14.5,1,6,2,520
Corsola Galarian Form,LV14,1,7,13,520
Corsola Galarian Form,LV14,1,8,12,520
Corsola Galarian Form,LV14.5,1,9,0,520
Corsola Galarian Form,LV14,1,9,11,520
Corsola Galarian Form,LV14,1,10,10,520
Corsola Galarian Form,LV14,1,11,9,520
Corsola Galarian Form,LV14,1,14,7,520
Corsola Galarian Form,LV14,1,15,6,520
Corsola Galarian Form,LV14.5,2,1,4,520
Corsola Galarian Form,LV14,2,1,15,520
Corsola Galarian Form,LV14.5,2,2,3,520
Corsola Galarian Form,LV14.5,2,3,2,520
Corsola Galarian Form,LV14.5,2,4,1,520
Corsola Galarian Form,LV14,2,6,11,520
Corsola Galarian Form,LV14,2,7,10,520
Corsola Galarian Form,LV14,2,8,9,520
Corsola Galarian Form,LV14,2,9,8,520
Corsola Galarian Form,LV14,2,13,5,520
Corsola Galarian Form,LV14,2,14,4,520
Corsola Galarian Form,LV14,2,15,3,520
Corsola Galarian Form,LV13.5,2,15,15,520
Corsola Galarian Form,LV14.5,3,0,2,520
Corsola Galarian Form,LV14.5,3,1,1,520
Corsola Galarian Form,LV14.5,3,2,0,520
Corsola Galarian Form,LV14,3,4,10,520
Corsola Galarian Form,LV14,3,5,9,520
Corsola Galarian Form,LV14,3,6,8,520
Corsola Galarian Form,LV14,3,7,7,520
Corsola Galarian Form,LV14,3,8,6,520
Corsola Galarian Form,LV14,3,11,4,520
Corsola Galarian Form,LV14,3,12,3,520
Corsola Galarian Form,LV13.5,3,12,15,520
Corsola Galarian Form,LV14,3,13,2,520
Corsola Galarian Form,LV13.5,3,13,14,520
Corsola Galarian Form,LV13.5,3,14,13,520
Corsola Galarian Form,LV13.5,3,15,12,520
Corsola Galarian Form,LV14,4,2,9,520
Corsola Galarian Form,LV14,4,3,8,520
Corsola Galarian Form,LV14,4,4,7,520
Corsola Galarian Form,LV14,4,5,6,520
Corsola Galarian Form,LV14,4,6,5,520
Corsola Galarian Form,LV14,4,9,3,520
Corsola Galarian Form,LV13.5,4,9,15,520
Corsola Galarian Form,LV14,4,10,2,520
Corsola Galarian Form,LV13.5,4,10,14,520
Corsola Galarian Form,LV14,4,11,1,520
Corsola Galarian Form,LV13.5,4,11,13,520
Corsola Galarian Form,LV13.5,4,12,12,520
Corsola Galarian Form,LV13.5,4,13,11,520
Corsola Galarian Form,LV14,5,0,8,520
Corsola Galarian Form,LV14,5,1,7,520
Corsola Galarian Form,LV14,5,2,6,520
Corsola Galarian Form,LV14,5,3,5,520
Corsola Galarian Form,LV14,5,7,2,520
Corsola Galarian Form,LV14,5,8,1,520
Corsola Galarian Form,LV13.5,5,8,13,520
Corsola Galarian Form,LV14,5,9,0,520
Corsola Galarian Form,LV13.5,5,9,12,520
Corsola Galarian Form,LV13.5,5,10,11,520
Corsola Galarian Form,LV13.5,5,11,10,520
Corsola Galarian Form,LV13.5,5,12,9,520
Corsola Galarian Form,LV13.5,5,15,7,520
Corsola Galarian Form,LV14,6,0,5,520
Corsola Galarian Form,LV14,6,4,2,520
Corsola Galarian Form,LV14,6,5,1,520
Corsola Galarian Form,LV14,6,6,0,520
Corsola Galarian Form,LV13.5,6,6,12,520
Corsola Galarian Form,LV13.5,6,7,11,520
Corsola Galarian Form,LV13.5,6,8,10,520
Corsola Galarian Form,LV13.5,6,9,9,520
