Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Gourgeist Super Size,LV8,0,0,8,520
Gourgeist Super Size,LV8,0,1,7,520
Gourgeist Super Size,LV8,0,2,6,520
Gourgeist Super Size,LV8,0,3,5,520
Gourgeist Super Size,LV8,0,4,4,520
Gourgeist Super Size,LV8,0,5,3,520
Gourgeist Super Size,LV8,0,6,2,520
Gourgeist Super Size,LV8,0,7,1,520
Gourgeist Super Size,LV8,0,8,0,520
Gourgeist Super Size,LV8,1,0,6,520
Gourgeist Super Size,LV8,1,1,5,520
Gourgeist Super Size,LV8,1,2,4,520
Gourgeist Super Size,LV8,1,3,3,520
Gourgeist Super Size,LV8,1,4,2,520
Gourgeist Super Size,LV8,1,5,1,520
Gourgeist Super Size,LV8,1,6,0,520
Gourgeist Super Size,LV8,2,0,4,520
Gourgeist Super Size,LV8,2,1,3,520
Gourgeist Super Size,LV8,2,2,2,520
Gourgeist Super Size,LV8,2,3,1,520
Gourgeist Super Size,LV8,2,4,0,520
Gourgeist Super Size,LV8,3,0,2,520
Gourgeist Super Size,LV8,3,1,1,520
Gourgeist Super Size,LV8,3,2,0,520
Gourgeist Super Size,LV7.5,3,15,15,520
Gourgeist Super Size,LV7.5,4,13,15,520
Gourgeist Super Size,LV7.5,4,14,14,520
Gourgeist Super Size,LV7.5,4,15,13,520
Gourgeist Super Size,LV7.5,5,11,15,520
Gourgeist Super Size,LV7.5,5,12,14,520
Gourgeist Super Size,LV7.5,5,13,13,520
Gourgeist Super Size,LV7.5,5,14,12,520
Gourgeist Super Size,LV7.5,5,15,11,520
Gourgeist Super Size,LV7.5,7,6,15,520
Gourgeist Super Size,LV7.5,7,7,14,520
Gourgeist Super Size,LV7.5,7,8,13,520
Gourgeist Super Size,LV7.5,7,9,12,520
Gourgeist Super Size,LV7.5,7,10,11,520
Gourgeist Super Size,LV7.5,7,11,10,520
Gourgeist Super Size,LV7.5,7,12,9,520
Gourgeist Super Size,LV7.5,7,13,8,520
Gourgeist Super Size,LV7.5,7,14,7,520
Gourgeist Super Size,LV7.5,7,15,6,520
Gourgeist Super Size,LV7.5,8,4,15,520
Gourgeist Super Size,LV7.5,8,5,14,520
Gourgeist Super Size,LV7.5,8,6,13,520
Gourgeist Super Size,LV7.5,8,7,12,520
Gourgeist Super Size,LV7.5,8,8,11,520
Gourgeist Super Size,LV7.5,8,9,10,520
Gourgeist Super Size,LV7.5,8,10,9,520
Gourgeist Super Size,LV7.5,8,11,8,520
Gourgeist Super Size,LV7.5,8,12,7,520
Gourgeist Super Size,LV7.5,8,13,6,520
Gourgeist Super Size,LV7.5,8,14,5,520
Gourgeist Super Size,LV7.5,8,15,4,520
Gourgeist Super Size,LV7.5,9,2,15,520
Gourgeist Super Size,LV7.5,9,3,14,520
Gourgeist Super Size,LV7.5,9,4,13,520
Gourgeist Super Size,LV7.5,9,5,12,520
Gourgeist Super Size,LV7.5,9,6,11,520
Gourgeist Super Size,LV7.5,9,7,10,520
Gourgeist Super Size,LV7.5,9,8,9,520
Gourgeist Super Size,LV7.5,9,9,8,520
Gourgeist Super Size,LV7.5,9,10,7,520
Gourgeist Super Size,LV7.5,9,11,6,520
Gourgeist Super Size,LV7.5,9,12,5,520
Gourgeist Super Size,LV7.5,9,13,4,520
Gourgeist Super Size,LV7.5,9,14,3,520
Gourgeist Super Size,LV7.5,9,15,2,520
Gourgeist Super Size,LV7.5,10,0,15,520
Gourgeist Super Size,LV7.5,10,1,14,520
Gourgeist Super Size,LV7.5,10,2,13,520
Gourgeist Super Size,LV7.5,10,3,12,520
Gourgeist Super Size,LV7.5,10,4,11,520
Gourgeist Super Size,LV7.5,10,5,10,520
Gourgeist Super Size,LV7.5,10,6,9,520
Gourgeist Super Size,LV7.5,10,7,8,520
Gourgeist Super Size,LV7.5,10,8,7,520
Gourgeist Super Size,LV7.5,10,9,6,520
Gourgeist Super Size,LV7.5,10,10,5,520
Gourgeist Super Size,LV7.5,10,11,4,520
Gourgeist Super Size,LV7.5,10,12,3,520
Gourgeist Super Size,LV7.5,10,13,2,520
Gourgeist Super Size,LV7.5,10,14,1,520
Gourgeist Super Size,LV7.5,10,15,0,520
Gourgeist Super Size,LV7.5,11,0,13,520
Gourgeist Super Size,LV7.5,11,1,12,520
Gourgeist Super Size,LV7.5,11,2,11,520
Gourgeist Super Size,LV7.5,11,9,4,520
Gourgeist Super Size,LV7.5,11,10,3,520
Gourgeist Super Size,LV7.5,11,11,2,520
Gourgeist Super Size,LV7.5,11,12,1,520
Gourgeist Super Size,LV7.5,11,13,0,520
Gourgeist Super Size,LV7.5,12,11,0,520
Gourgeist Super Size,LV7.5,13,1,7,520
Gourgeist Super Size,LV7.5,13,2,6,520
Gourgeist Super Size,LV7.5,13,3,5,520
Gourgeist Super Size,LV7.5,13,4,4,520
Gourgeist Super Size,LV7.5,13,5,3,520
Gourgeist Super Size,LV7.5,14,0,6,520
Gourgeist Super Size,LV7.5,14,1,5,520
Gourgeist Super Size,LV7.5,14,2,4,520
Gourgeist Super Size,LV7.5,14,3,3,520
Gourgeist Super Size,LV7.5,14,4,2,520
Gourgeist Super Size,LV7.5,14,5,1,520
Gourgeist Super Size,LV7.5,14,6,0,520
Gourgeist Super Size,LV7.5,15,0,4,520
Gourgeist Super Size,LV7.5,15,1,3,520
Gourgeist Super Size,LV7.5,15,2,2,520
Gourgeist Super Size,LV7.5,15,3,1,520
Gourgeist Super Size,LV7.5,15,4,0,520
