Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Marshadow,LV5.5,0,8,15,520
Marshadow,LV5.5,0,9,14,520
Marshadow,LV5.5,0,10,13,520
Marshadow,LV5.5,0,11,12,520
Marshadow,LV5.5,0,12,11,520
Marshadow,LV5.5,0,13,10,520
Marshadow,LV5.5,1,8,13,520
Marshadow,LV5.5,1,9,12,520
Marshadow,LV5.5,1,10,11,520
Marshadow,LV5.5,1,11,10,520
Marshadow,LV5.5,1,12,9,520
Marshadow,LV5.5,1,13,8,520
Marshadow,LV5.5,1,14,7,520
Marshadow,LV5.5,1,15,6,520
Marshadow,LV5.5,2,5,15,520
Marshadow,LV5.5,2,6,14,520
Marshadow,LV5.5,2,7,13,520
Marshadow,LV5.5,2,8,12,520
Marshadow,LV5.5,2,9,11,520
Marshadow,LV5.5,2,13,6,520
Marshadow,LV5.5,2,14,5,520
Marshadow,LV5.5,2,15,4,520
Marshadow,LV5.5,3,4,15,520
Marshadow,LV5.5,3,6,12,520
Marshadow,LV5.5,3,7,11,520
Marshadow,LV5.5,3,8,10,520
Marshadow,LV5.5,3,9,9,520
Marshadow,LV5.5,3,10,8,520
Marshadow,LV5.5,3,11,7,520
Marshadow,LV5.5,3,12,6,520
Marshadow,LV5.5,3,13,5,520
Marshadow,LV5.5,3,14,4,520
Marshadow,LV5.5,3,15,3,520
Marshadow,LV5.5,4,2,15,520
Marshadow,LV5.5,4,3,14,520
Marshadow,LV5.5,4,4,13,520
Marshadow,LV5.5,4,5,12,520
Marshadow,LV5.5,4,6,11,520
Marshadow,LV5.5,4,7,10,520
Marshadow,LV5.5,4,10,6,520
Marshadow,LV5.5,4,11,5,520
Marshadow,LV5.5,4,12,4,520
Marshadow,LV5.5,4,13,3,520
Marshadow,LV5.5,4,14,2,520
Marshadow,LV5.5,4,15,1,520
Marshadow,LV5.5,5,1,15,520
Marshadow,LV5.5,5,2,14,520
Marshadow,LV5.5,5,4,11,520
Marshadow,LV5.5,5,5,10,520
Marshadow,LV5.5,5,6,9,520
Marshadow,LV5.5,5,7,8,520
Marshadow,LV5.5,5,8,7,520
Marshadow,LV5.5,5,9,6,520
Marshadow,LV5.5,5,10,5,520
Marshadow,LV5.5,5,11,4,520
Marshadow,LV5.5,5,12,3,520
Marshadow,LV5.5,5,13,2,520
Marshadow,LV5.5,5,14,1,520
Marshadow,LV5.5,5,15,0,520
Marshadow,LV5.5,6,0,14,520
Marshadow,LV5.5,6,1,13,520
Marshadow,LV5.5,6,2,12,520
Marshadow,LV5.5,6,3,11,520
Marshadow,LV5.5,6,4,10,520
Marshadow,LV5.5,6,5,9,520
Marshadow,LV5.5,6,8,5,520
Marshadow,LV5.5,6,9,4,520
Marshadow,LV5.5,6,10,3,520
Marshadow,LV5.5,6,11,2,520
Marshadow,LV5.5,6,12,1,520
Marshadow,LV5.5,6,13,0,520
Marshadow,LV5.5,7,0,13,520
Marshadow,LV5.5,7,2,10,520
Marshadow,LV5.5,7,3,9,520
Marshadow,LV5.5,7,4,8,520
Marshadow,LV5.5,7,5,7,520
Marshadow,LV5.5,7,6,6,520
Marshadow,LV5.5,7,7,5,520
Marshadow,LV5.5,7,8,4,520
Marshadow,LV5.5,7,9,3,520
Marshadow,LV5.5,7,10,2,520
Marshadow,LV5.5,7,11,1,520
Marshadow,LV5.5,7,12,0,520
Marshadow,LV5.5,8,0,11,520
Marshadow,LV5.5,8,1,10,520
Marshadow,LV5.5,8,2,9,520
Marshadow,LV5.5,8,3,8,520
Marshadow,LV5.5,8,6,4,520
Marshadow,LV5.5,8,7,3,520
Marshadow,LV5.5,8,8,2,520
Marshadow,LV5.5,8,9,1,520
Marshadow,LV5.5,8,10,0,520
Marshadow,LV5.5,9,1,8,520
Marshadow,LV5.5,9,2,7,520
Marshadow,LV5.5,9,3,6,520
Marshadow,LV5.5,9,4,5,520
Marshadow,LV5.5,9,5,4,520
Marshadow,LV5.5,9,6,3,520
Marshadow,LV5.5,9,7,2,520
Marshadow,LV5.5,9,8,1,520
Marshadow,LV5.5,9,9,0,520
Marshadow,LV5.5,10,0,8,520
Marshadow,LV5.5,10,1,7,520
Marshadow,LV5.5,10,2,6,520
Marshadow,LV5.5,10,5,2,520
Marshadow,LV5.5,10,6,1,520
Marshadow,LV5.5,10,7,0,520
Marshadow,LV5.5,11,0,6,520
Marshadow,LV5.5,11,1,5,520
Marshadow,LV5.5,11,2,4,520
Marshadow,LV5.5,11,3,3,520
Marshadow,LV5.5,11,4,2,520
Marshadow,LV5.5,11,5,1,520
Marshadow,LV5.5,11,6,0,520
Marshadow,LV5.5,12,0,5,520
Marshadow,LV5.5,12,1,4,520
Marshadow,LV5.5,13,0,3,520
Marshadow,LV5.5,13,1,2,520
Marshadow,LV5.5,13,2,1,520
Marshadow,LV5.5,13,3,0,520
Marshadow,LV5.5,14,0,2,520
Marshadow,LV5.5,14,1,1,520
Marshadow,LV5.5,15,0,0,520
