Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Pupitar,LV12,0,0,13,520
Pupitar,LV12,0,2,10,520
Pupitar,LV12,0,3,9,520
Pupitar,LV12,0,5,6,520
Pupitar,LV12,0,6,5,520
Pupitar,LV12,0,9,1,520
Pupitar,LV12,0,10,0,520
Pupitar,LV11.5,0,10,15,520
Pupitar,LV11.5,0,11,14,520
Pupitar,LV11.5,0,13,11,520
Pupitar,LV11.5,0,14,10,520
Pupitar,LV11.5,0,15,9,520
Pupitar,LV12,1,1,9,520
Pupitar,LV12,1,2,8,520
Pupitar,LV12,1,4,5,520
Pupitar,LV12,1,5,4,520
Pupitar,LV12,1,8,0,520
Pupitar,LV11.5,1,9,14,520
Pupitar,LV11.5,1,10,13,520
Pupitar,LV11.5,1,12,10,520
Pupitar,LV11.5,1,13,9,520
Pupitar,LV11.5,1,14,8,520
Pupitar,LV12,2,0,8,520
Pupitar,LV12,2,1,7,520
Pupitar,LV12,2,3,4,520
Pupitar,LV12,2,4,3,520
Pupitar,LV11.5,2,7,14,520
Pupitar,LV11.5,2,8,13,520
Pupitar,LV11.5,2,9,12,520
Pupitar,LV11.5,2,11,9,520
Pupitar,LV11.5,2,12,8,520
Pupitar,LV11.5,2,13,7,520
Pupitar,LV11.5,2,15,4,520
Pupitar,LV12,3,0,6,520
Pupitar,LV12,3,2,3,520
Pupitar,LV12,3,3,2,520
Pupitar,LV12,3,4,1,520
Pupitar,LV11.5,3,5,15,520
Pupitar,LV11.5,3,6,13,520
Pupitar,LV11.5,3,7,12,520
Pupitar,LV11.5,3,8,11,520
Pupitar,LV11.5,3,10,8,520
Pupitar,LV11.5,3,11,7,520
Pupitar,LV11.5,3,14,3,520
Pupitar,LV11.5,3,15,2,520
Pupitar,LV12,4,1,2,520
Pupitar,LV12,4,2,1,520
Pupitar,LV12,4,3,0,520
Pupitar,LV11.5,4,3,15,520
Pupitar,LV11.5,4,4,14,520
Pupitar,LV11.5,4,5,12,520
Pupitar,LV11.5,4,6,11,520
Pupitar,LV11.5,4,7,10,520
Pupitar,LV11.5,4,9,7,520
Pupitar,LV11.5,4,10,6,520
Pupitar,LV11.5,4,13,2,520
