Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Dugtrio Alolan Form,LV11.5,0,0,1,520
Dugtrio Alolan Form,LV11,0,2,10,520
Dugtrio Alolan Form,LV11,0,3,9,520
Dugtrio Alolan Form,LV11,0,4,8,520
Dugtrio Alolan Form,LV11,0,8,5,520
Dugtrio Alolan Form,LV11,0,9,4,520
Dugtrio Alolan Form,LV10.5,0,11,14,520
Dugtrio Alolan Form,LV11,0,12,2,520
Dugtrio Alolan Form,LV10.5,0,12,13,520
Dugtrio Alolan Form,LV10.5,0,13,12,520
Dugtrio Alolan Form,LV11,0,15,0,520
Dugtrio Alolan Form,LV11.5,1,0,0,520
Dugtrio Alolan Form,LV11,1,3,8,520
Dugtrio Alolan Form,LV11,1,4,7,520
Dugtrio Alolan Form,LV11,1,5,6,520
Dugtrio Alolan Form,LV11,1,8,4,520
Dugtrio Alolan Form,LV10.5,1,8,15,520
Dugtrio Alolan Form,LV11,1,9,3,520
Dugtrio Alolan Form,LV10.5,1,9,14,520
Dugtrio Alolan Form,LV11,1,12,1,520
Dugtrio Alolan Form,LV11,1,13,0,520
Dugtrio Alolan Form,LV10.5,1,13,11,520
Dugtrio Alolan Form,LV10.5,1,14,10,520
Dugtrio Alolan Form,LV11,2,0,9,520
Dugtrio Alolan Form,LV11,2,4,6,520
Dugtrio Alolan Form,LV11,2,5,5,520
Dugtrio Alolan Form,LV10.5,2,8,14,520
Dugtrio Alolan Form,LV11,2,9,2,520
Dugtrio Alolan Form,LV10.5,2,9,13,520
Dugtrio Alolan Form,LV11,2,10,1,520
Dugtrio Alolan Form,LV10.5,2,10,12,520
Dugtrio Alolan Form,LV10.5,2,14,9,520
Dugtrio Alolan Form,LV10.5,2,15,8,520
Dugtrio Alolan Form,LV11,3,0,8,520
Dugtrio Alolan Form,LV11,3,1,7,520
Dugtrio Alolan Form,LV11,3,5,4,520
Dugtrio Alolan Form,LV10.5,3,5,15,520
Dugtrio Alolan Form,LV11,3,6,3,520
Dugtrio Alolan Form,LV10.5,3,6,14,520
Dugtrio Alolan Form,LV11,3,9,1,520
Dugtrio Alolan Form,LV11,3,10,0,520
Dugtrio Alolan Form,LV10.5,3,10,11,520
Dugtrio Alolan Form,LV10.5,3,11,10,520
Dugtrio Alolan Form,LV10.5,3,14,8,520
Dugtrio Alolan Form,LV10.5,3,15,7,520
Dugtrio Alolan Form,LV11,4,1,6,520
Dugtrio Alolan Form,LV11,4,2,5,520
Dugtrio Alolan Form,LV10.5,4,5,14,520
Dugtrio Alolan Form,LV11,4,6,2,520
Dugtrio Alolan Form,LV10.5,4,6,13,520
Dugtrio Alolan Form,LV10.5,4,7,12,520
Dugtrio Alolan Form,LV10.5,4,11,9,520
Dugtrio Alolan Form,LV10.5,4,12,8,520
Dugtrio Alolan Form,LV10.5,4,15,6,520
Dugtrio Alolan Form,LV11,5,1,5,520
Dugtrio Alolan Form,LV11,5,2,4,520
Dugtrio Alolan Form,LV10.5,5,2,15,520
Dugtrio Alolan Form,LV11,5,3,3,520
Dugtrio Alolan Form,LV11,5,6,1,520
Dugtrio Alolan Form,LV10.5,5,6,12,520
Dugtrio Alolan Form,LV11,5,7,0,520
Dugtrio Alolan Form,LV10.5,5,7,11,520
Dugtrio Alolan Form,LV10.5,5,8,10,520
Dugtrio Alolan Form,LV10.5,5,11,8,520
Dugtrio Alolan Form,LV10.5,5,12,7,520
Dugtrio Alolan Form,LV10.5,6,1,15,520
Dugtrio Alolan Form,LV11,6,2,3,520
Dugtrio Alolan Form,LV10.5,6,2,14,520
Dugtrio Alolan Form,LV11,6,3,2,520
Dugtrio Alolan Form,LV10.5,6,3,13,520
Dugtrio Alolan Form,LV11,6,6,0,520
Dugtrio Alolan Form,LV10.5,6,7,10,520
Dugtrio Alolan Form,LV10.5,6,8,9,520
Dugtrio Alolan Form,LV10.5,6,9,8,520
Dugtrio Alolan Form,LV10.5,6,12,6,520
Dugtrio Alolan Form,LV10.5,6,13,5,520
Dugtrio Alolan Form,LV11,7,2,2,520
Dugtrio Alolan Form,LV10.5,7,2,13,520
Dugtrio Alolan Form,LV11,7,3,1,520
Dugtrio Alolan Form,LV10.5,7,3,12,520
Dugtrio Alolan Form,LV10.5,7,4,11,520
Dugtrio Alolan Form,LV10.5,7,8,8,520
Dugtrio Alolan Form,LV10.5,7,9,7,520
Dugtrio Alolan Form,LV10.5,7,13,4,520
Dugtrio Alolan Form,LV10,7,14,15,520
Dugtrio Alolan Form,LV10,7,15,14,520
Dugtrio Alolan Form,LV11,8,3,0,520
Dugtrio Alolan Form,LV10.5,8,4,10,520
Dugtrio Alolan Form,LV10.5,8,5,9,520
Dugtrio Alolan Form,LV10.5,8,9,6,520
Dugtrio Alolan Form,LV10.5,8,10,5,520
Dugtrio Alolan Form,LV10.5,8,13,3,520
Dugtrio Alolan Form,LV10.5,8,14,2,520
Dugtrio Alolan Form,LV10,8,14,14,520
Dugtrio Alolan Form,LV10,8,15,13,520
Dugtrio Alolan Form,LV10.5,9,0,12,520
Dugtrio Alolan Form,LV10.5,9,4,9,520
Dugtrio Alolan Form,LV10.5,9,5,8,520
Dugtrio Alolan Form,LV10.5,9,6,7,520
Dugtrio Alolan Form,LV10.5,9,9,5,520
Dugtrio Alolan Form,LV10.5,9,10,4,520
Dugtrio Alolan Form,LV10,9,11,15,520
Dugtrio Alolan Form,LV10,9,12,14,520
Dugtrio Alolan Form,LV10.5,9,13,2,520
Dugtrio Alolan Form,LV10.5,9,14,1,520
Dugtrio Alolan Form,LV10,9,15,12,520
Dugtrio Alolan Form,LV11,10,0,0,520
Dugtrio Alolan Form,LV10.5,10,0,11,520
Dugtrio Alolan Form,LV10.5,10,1,10,520
