Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Aegislash Blade Form,LV8.5,0,0,12,520
Aegislash Blade Form,LV8.5,0,2,9,520
Aegislash Blade Form,LV8.5,0,3,7,520
Aegislash Blade Form,LV8.5,0,5,4,520
Aegislash Blade Form,LV8.5,0,7,1,520
Aegislash Blade Form,LV8,0,13,13,520
Aegislash Blade Form,LV8,0,15,10,520
Aegislash Blade Form,LV8.5,1,0,11,520
Aegislash Blade Form,LV8.5,1,2,8,520
Aegislash Blade Form,LV8.5,1,3,6,520
Aegislash Blade Form,LV8.5,1,5,3,520
Aegislash Blade Form,LV8.5,1,7,0,520
Aegislash Blade Form,LV8,1,11,15,520
Aegislash Blade Form,LV8,1,12,13,520
Aegislash Blade Form,LV8,1,13,12,520
Aegislash Blade Form,LV8,1,14,10,520
Aegislash Blade Form,LV8,1,15,9,520
Aegislash Blade Form,LV8.5,2,0,10,520
Aegislash Blade Form,LV8.5,2,1,8,520
Aegislash Blade Form,LV8.5,2,3,5,520
Aegislash Blade Form,LV8.5,2,5,2,520
Aegislash Blade Form,LV8.5,2,6,0,520
Aegislash Blade Form,LV8,2,10,15,520
Aegislash Blade Form,LV8,2,12,12,520
Aegislash Blade Form,LV8,2,14,9,520
Aegislash Blade Form,LV8.5,3,1,7,520
Aegislash Blade Form,LV8.5,3,3,4,520
Aegislash Blade Form,LV8.5,3,4,2,520
Aegislash Blade Form,LV8,3,10,14,520
Aegislash Blade Form,LV8,3,11,12,520
Aegislash Blade Form,LV8,3,12,11,520
Aegislash Blade Form,LV8,3,13,9,520
Aegislash Blade Form,LV8,3,14,8,520
Aegislash Blade Form,LV8.5,4,1,6,520
Aegislash Blade Form,LV8.5,4,2,4,520
Aegislash Blade Form,LV8.5,4,4,1,520
Aegislash Blade Form,LV8,4,9,14,520
Aegislash Blade Form,LV8,4,11,11,520
Aegislash Blade Form,LV8,4,13,8,520
Aegislash Blade Form,LV8,4,15,5,520
Aegislash Blade Form,LV8.5,5,0,6,520
Aegislash Blade Form,LV8.5,5,2,3,520
Aegislash Blade Form,LV8.5,5,4,0,520
Aegislash Blade Form,LV8,5,9,13,520
Aegislash Blade Form,LV8,5,11,10,520
Aegislash Blade Form,LV8,5,13,7,520
Aegislash Blade Form,LV8,5,15,4,520
Aegislash Blade Form,LV8.5,6,0,5,520
Aegislash Blade Form,LV8.5,6,2,2,520
Aegislash Blade Form,LV8,6,7,15,520
Aegislash Blade Form,LV8,6,9,12,520
Aegislash Blade Form,LV8,6,10,10,520
Aegislash Blade Form,LV8,6,11,9,520
Aegislash Blade Form,LV8,6,12,7,520
Aegislash Blade Form,LV8,6,13,6,520
Aegislash Blade Form,LV8,6,14,4,520
Aegislash Blade Form,LV8,6,15,3,520
Aegislash Blade Form,LV8.5,7,0,4,520
Aegislash Blade Form,LV8.5,7,2,1,520
Aegislash Blade Form,LV8,7,7,14,520
Aegislash Blade Form,LV8,7,8,12,520
Aegislash Blade Form,LV8,7,10,9,520
Aegislash Blade Form,LV8,7,12,6,520
Aegislash Blade Form,LV8,7,14,3,520
Aegislash Blade Form,LV8,7,15,2,520
Aegislash Blade Form,LV8.5,8,0,3,520
Aegislash Blade Form,LV8.5,8,1,1,520
Aegislash Blade Form,LV8,8,6,14,520
Aegislash Blade Form,LV8,8,8,11,520
Aegislash Blade Form,LV8,8,10,8,520
Aegislash Blade Form,LV8,8,12,5,520
Aegislash Blade Form,LV8,8,14,2,520
Aegislash Blade Form,LV8.5,9,0,2,520
Aegislash Blade Form,LV8.5,9,1,0,520
Aegislash Blade Form,LV8,9,6,13,520
Aegislash Blade Form,LV8,9,8,10,520
Aegislash Blade Form,LV8,9,9,8,520
Aegislash Blade Form,LV8,9,10,7,520
Aegislash Blade Form,LV8,9,11,5,520
Aegislash Blade Form,LV8,9,12,4,520
Aegislash Blade Form,LV8,9,14,1,520
Aegislash Blade Form,LV8,10,4,15,520
Aegislash Blade Form,LV8,10,6,12,520
Aegislash Blade Form,LV8,10,7,10,520
Aegislash Blade Form,LV8,10,9,7,520
Aegislash Blade Form,LV8,10,11,4,520
Aegislash Blade Form,LV8,10,13,1,520
Aegislash Blade Form,LV8,10,14,0,520
Aegislash Blade Form,LV8,11,4,14,520
Aegislash Blade Form,LV8,11,5,12,520
Aegislash Blade Form,LV8,11,7,9,520
Aegislash Blade Form,LV8,11,9,6,520
Aegislash Blade Form,LV8,11,11,3,520
Aegislash Blade Form,LV8,11,13,0,520
Aegislash Blade Form,LV8,12,4,13,520
Aegislash Blade Form,LV8,12,5,11,520
Aegislash Blade Form,LV8,12,7,8,520
Aegislash Blade Form,LV8,12,9,5,520
Aegislash Blade Form,LV8,12,11,2,520
Aegislash Blade Form,LV8,13,2,15,520
Aegislash Blade Form,LV8,13,3,13,520
Aegislash Blade Form,LV8,13,5,10,520
Aegislash Blade Form,LV8,13,7,7,520
Aegislash Blade Form,LV8,13,8,5,520
Aegislash Blade Form,LV8,13,9,4,520
Aegislash Blade Form,LV8,13,10,2,520
Aegislash Blade Form,LV8,13,11,1,520
Aegislash Blade Form,LV8,14,2,14,520
Aegislash Blade Form,LV8,14,3,12,520
Aegislash Blade Form,LV8,14,5,9,520
Aegislash Blade Form,LV8,14,6,7,520
Aegislash Blade Form,LV8,14,8,4,520
Aegislash Blade Form,LV8,14,10,1,520
Aegislash Blade Form,LV8,15,1,14,520
Aegislash Blade Form,LV8,15,3,11,520
Aegislash Blade Form,LV8,15,4,9,520
Aegislash Blade Form,LV8,15,6,6,520
Aegislash Blade Form,LV8,15,8,3,520
Aegislash Blade Form,LV8,15,10,0,520
Aegislash Blade Form,LV7.5,15,15,15,520
