Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Unfezant,LV7.5,0,4,15,520
Unfezant,LV7.5,0,6,12,520
Unfezant,LV7.5,0,7,11,520
Unfezant,LV7.5,0,9,8,520
Unfezant,LV7.5,0,10,7,520
Unfezant,LV7.5,0,11,6,520
Unfezant,LV7.5,0,13,3,520
Unfezant,LV7.5,0,14,2,520
Unfezant,LV7.5,0,15,1,520
Unfezant,LV7.5,1,4,13,520
Unfezant,LV7.5,1,5,12,520
Unfezant,LV7.5,1,7,9,520
Unfezant,LV7.5,1,8,8,520
Unfezant,LV7.5,1,10,5,520
Unfezant,LV7.5,1,11,4,520
Unfezant,LV7.5,1,12,3,520
Unfezant,LV7.5,2,2,14,520
Unfezant,LV7.5,2,3,13,520
Unfezant,LV7.5,2,4,11,520
Unfezant,LV7.5,2,5,10,520
Unfezant,LV7.5,2,6,9,520
Unfezant,LV7.5,2,7,7,520
Unfezant,LV7.5,2,8,6,520
Unfezant,LV7.5,2,9,5,520
Unfezant,LV7.5,2,11,2,520
Unfezant,LV7.5,2,12,1,520
Unfezant,LV7.5,2,13,0,520
Unfezant,LV7.5,3,0,15,520
Unfezant,LV7.5,3,1,14,520
Unfezant,LV7.5,3,2,12,520
Unfezant,LV7.5,3,3,11,520
Unfezant,LV7.5,3,5,8,520
Unfezant,LV7.5,3,6,7,520
Unfezant,LV7.5,3,7,6,520
Unfezant,LV7.5,3,8,4,520
Unfezant,LV7.5,3,9,3,520
Unfezant,LV7.5,3,10,2,520
Unfezant,LV7.5,3,11,1,520
Unfezant,LV7.5,4,0,13,520
Unfezant,LV7.5,4,1,12,520
Unfezant,LV7.5,4,3,9,520
Unfezant,LV7.5,4,4,8,520
Unfezant,LV7.5,4,6,5,520
Unfezant,LV7.5,4,7,4,520
Unfezant,LV7.5,4,8,3,520
Unfezant,LV7.5,4,10,0,520
Unfezant,LV7.5,5,1,10,520
Unfezant,LV7.5,5,2,9,520
Unfezant,LV7.5,5,4,6,520
Unfezant,LV7.5,5,5,5,520
Unfezant,LV7.5,5,7,2,520
Unfezant,LV7.5,5,8,1,520
Unfezant,LV7.5,5,9,0,520
Unfezant,LV7.5,6,0,10,520
Unfezant,LV7.5,6,2,7,520
Unfezant,LV7.5,6,3,6,520
Unfezant,LV7.5,6,5,3,520
Unfezant,LV7.5,6,6,2,520
Unfezant,LV7.5,7,0,8,520
Unfezant,LV7.5,7,1,7,520
Unfezant,LV7.5,7,2,5,520
Unfezant,LV7.5,7,3,4,520
Unfezant,LV7.5,7,4,3,520
Unfezant,LV7.5,7,6,0,520
Unfezant,LV7.5,8,0,6,520
Unfezant,LV7.5,8,1,5,520
Unfezant,LV7.5,8,2,4,520
Unfezant,LV7.5,8,4,1,520
Unfezant,LV7.5,8,5,0,520
Unfezant,LV7.5,9,0,5,520
Unfezant,LV7.5,9,1,3,520
Unfezant,LV7.5,9,2,2,520
Unfezant,LV7.5,9,3,1,520
Unfezant,LV7,9,15,15,520
Unfezant,LV7.5,10,0,3,520
Unfezant,LV7.5,10,1,2,520
Unfezant,LV7,10,15,13,520
Unfezant,LV7.5,11,1,0,520
Unfezant,LV7,11,12,15,520
Unfezant,LV7,11,13,14,520
Unfezant,LV7,11,14,13,520
Unfezant,LV7.5,12,0,0,520
Unfezant,LV7,12,11,15,520
Unfezant,LV7,12,13,12,520
Unfezant,LV7,12,14,11,520
Unfezant,LV7,12,15,10,520
Unfezant,LV7,13,11,13,520
Unfezant,LV7,13,12,12,520
Unfezant,LV7,13,14,9,520
Unfezant,LV7,13,15,8,520
Unfezant,LV7,14,8,15,520
Unfezant,LV7,14,9,14,520
Unfezant,LV7,14,10,13,520
Unfezant,LV7,14,12,10,520
Unfezant,LV7,14,13,9,520
Unfezant,LV7,14,14,8,520
Unfezant,LV7,15,7,15,520
Unfezant,LV7,15,8,14,520
Unfezant,LV7,15,9,12,520
Unfezant,LV7,15,10,11,520
Unfezant,LV7,15,11,10,520
Unfezant,LV7,15,13,7,520
Unfezant,LV7,15,14,6,520
Unfezant,LV7,15,15,5,520
