Name,Level,Attack_IV,Defense_IV,HP_IV,CP
Pinsir Mega Pinsir,LV5,0,1,14,520
Pinsir Mega Pinsir,LV5,0,2,13,520
Pinsir Mega Pinsir,LV5,0,5,11,520
Pinsir Mega Pinsir,LV5,0,6,10,520
Pinsir Mega Pinsir,LV5,0,8,9,520
Pinsir Mega Pinsir,LV5,0,9,8,520
Pinsir Mega Pinsir,LV5,0,10,7,520
Pinsir Mega Pinsir,LV5,0,12,6,520
Pinsir Mega Pinsir,LV5,0,13,5,520
Pinsir Mega Pinsir,LV5,0,15,4,520
Pinsir Mega Pinsir,LV5,1,1,13,520
Pinsir Mega Pinsir,LV5,1,2,12,520
Pinsir Mega Pinsir,LV5,1,3,11,520
Pinsir Mega Pinsir,LV5,1,5,10,520
Pinsir Mega Pinsir,LV5,1,6,9,520
Pinsir Mega Pinsir,LV5,1,7,8,520
Pinsir Mega Pinsir,LV5,1,9,7,520
Pinsir Mega Pinsir,LV5,1,10,6,520
Pinsir Mega Pinsir,LV5,1,12,5,520
Pinsir Mega Pinsir,LV5,1,13,4,520
Pinsir Mega Pinsir,LV5,1,15,3,520
Pinsir Mega Pinsir,LV5,2,0,12,520
Pinsir Mega Pinsir,LV5,2,2,11,520
Pinsir Mega Pinsir,LV5,2,3,10,520
Pinsir Mega Pinsir,LV5,2,6,8,520
Pinsir Mega Pinsir,LV5,2,7,7,520
Pinsir Mega Pinsir,LV5,2,9,6,520
Pinsir Mega Pinsir,LV5,2,10,5,520
Pinsir Mega Pinsir,LV5,2,13,3,520
Pinsir Mega Pinsir,LV5,2,14,2,520
Pinsir Mega Pinsir,LV5,3,0,11,520
Pinsir Mega Pinsir,LV5,3,2,10,520
Pinsir Mega Pinsir,LV5,3,3,9,520
Pinsir Mega Pinsir,LV5,3,4,8,520
Pinsir Mega Pinsir,LV5,3,6,7,520
Pinsir Mega Pinsir,LV5,3,7,6,520
Pinsir Mega Pinsir,LV5,3,10,4,520
Pinsir Mega Pinsir,LV5,3,11,3,520
Pinsir Mega Pinsir,LV5,3,13,2,520
Pinsir Mega Pinsir,LV5,3,14,1,520
Pinsir Mega Pinsir,LV5,4,0,10,520
Pinsir Mega Pinsir,LV5,4,1,9,520
Pinsir Mega Pinsir,LV5,4,3,8,520
Pinsir Mega Pinsir,LV5,4,4,7,520
Pinsir Mega Pinsir,LV5,4,6,6,520
Pinsir Mega Pinsir,LV5,4,7,5,520
Pinsir Mega Pinsir,LV5,4,8,4,520
Pinsir Mega Pinsir,LV5,4,10,3,520
Pinsir Mega Pinsir,LV5,4,11,2,520
Pinsir Mega Pinsir,LV5,4,13,1,520
Pinsir Mega Pinsir,LV5,4,14,0,520
Pinsir Mega Pinsir,LV5,5,0,9,520
Pinsir Mega Pinsir,LV5,5,1,8,520
Pinsir Mega Pinsir,LV5,5,3,7,520
Pinsir Mega Pinsir,LV5,5,4,6,520
Pinsir Mega Pinsir,LV5,5,5,5,520
Pinsir Mega Pinsir,LV5,5,7,4,520
Pinsir Mega Pinsir,LV5,5,8,3,520
Pinsir Mega Pinsir,LV5,5,10,2,520
Pinsir Mega Pinsir,LV5,5,11,1,520
Pinsir Mega Pinsir,LV5,5,13,0,520
Pinsir Mega Pinsir,LV5,6,0,8,520
Pinsir Mega Pinsir,LV5,6,1,7,520
Pinsir Mega Pinsir,LV5,6,4,5,520
Pinsir Mega Pinsir,LV5,6,5,4,520
Pinsir Mega Pinsir,LV5,6,7,3,520
Pinsir Mega Pinsir,LV5,6,8,2,520
Pinsir Mega Pinsir,LV5,6,10,1,520
Pinsir Mega Pinsir,LV5,6,11,0,520
Pinsir Mega Pinsir,LV5,7,0,7,520
Pinsir Mega Pinsir,LV5,7,1,6,520
Pinsir Mega Pinsir,LV5,7,2,5,520
Pinsir Mega Pinsir,LV5,7,4,4,520
Pinsir Mega Pinsir,LV5,7,5,3,520
Pinsir Mega Pinsir,LV5,7,7,2,520
Pinsir Mega Pinsir,LV5,7,8,1,520
Pinsir Mega Pinsir,LV5,7,10,0,520
Pinsir Mega Pinsir,LV5,8,1,5,520
Pinsir Mega Pinsir,LV5,8,2,4,520
Pinsir Mega Pinsir,LV5,8,4,3,520
Pinsir Mega Pinsir,LV5,8,5,2,520
Pinsir Mega Pinsir,LV5,8,7,1,520
Pinsir Mega Pinsir,LV5,8,8,0,520
Pinsir Mega Pinsir,LV5,9,1,4,520
Pinsir Mega Pinsir,LV5,9,2,3,520
Pinsir Mega Pinsir,LV5,9,4,2,520
Pinsir Mega Pinsir,LV5,9,5,1,520
Pinsir Mega Pinsir,LV5,10,1,3,520
Pinsir Mega Pinsir,LV5,10,2,2,520
Pinsir Mega Pinsir,LV5,10,4,1,520
Pinsir Mega Pinsir,LV5,10,5,0,520
Pinsir Mega Pinsir,LV5,11,1,2,520
Pinsir Mega Pinsir,LV5,11,2,1,520
Pinsir Mega Pinsir,LV5,12,1,1,520
Pinsir Mega Pinsir,LV5,12,2,0,520
Pinsir Mega Pinsir,LV5,13,1,0,520
